step,prompt,score
7,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
7,"For the purpose of sentiment analysis, take this review and determine the emotional tone of a text snippet as either expressing a positive or negative opinion.",0.95
7,"As a sentiment classifier, study the opinions in film critiquing and determine their classification as either positive or negative sentiment, while considering the meaning and context behind film opinions.",0.95
7,Analyze the sentiment behind movie review summaries and determine their classification as either positive or negative sentiment.,0.95
7,"As a sentiment classifier, read and analyze the sentence and identify its sentiment as either positive or negative, using the context to inform your decision.",0.85
7,"As a sentiment analyst, examine movie reviews and determine the sentiment, revealing the underlying sentiment behind the review, either expressing a positive or",0.8
7,"Analyze the phrase in a movie review to determine its sentiment, considering the relevant context, and classify it as either ""positive"" or ""negative"".",0.8
7,"In this task, you are given sentences from movie reviews. The task is to classify a sentence as  positive or as negative.",0.45
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
8,"To categorize the sentiment of text snippets in a movie review, classify the sentiment as either 'negative' or 'positive', taking into consideration",0.95
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
8,"For the purpose of sentiment analysis, take this review and determine the emotional tone of a text snippet as either expressing a positive or negative opinion.",0.95
8,"As a sentiment classifier, study the opinions in film critiquing and determine their classification as either positive or negative sentiment, while considering the meaning and context behind film opinions.",0.95
8,Analyze the sentiment behind movie review summaries and determine their classification as either positive or negative sentiment.,0.95
8,"As a sentiment classifier, read and analyze the sentence and identify its sentiment as either positive or negative, using the context to inform your decision.",0.85
8,"As a sentiment analyst, examine movie reviews and determine the sentiment, revealing the underlying sentiment behind the review, either expressing a positive or",0.8
8,"Analyze the phrase in a movie review to determine its sentiment, considering the relevant context, and classify it as either ""positive"" or ""negative"".",0.8
8,"As a sentiment classifier, analyze sentences in movie reviews, and categorize them as one of the following: either positive or negative, taking into consideration the sentiment behind the review.",0.85
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
9,"To categorize the sentiment of text snippets in a movie review, classify the sentiment as either 'negative' or 'positive', taking into consideration",0.95
9,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
9,"For the purpose of sentiment analysis, take this review and determine the emotional tone of a text snippet as either expressing a positive or negative opinion.",0.95
9,"As a sentiment classifier, study the opinions in film critiquing and determine their classification as either positive or negative sentiment, while considering the meaning and context behind film opinions.",0.95
9,Analyze the sentiment behind movie review summaries and determine their classification as either positive or negative sentiment.,0.95
9,"As a sentiment classifier, read and analyze the sentence and identify its sentiment as either positive or negative, using the context to inform your decision.",0.85
9,"As a sentiment analyst, examine phrases within film critiques and determine the sentiment, uncovering the underlying sentiment behind Movie critique statements, either expressing a positive or negative sentiment.",0.9
9,"Analyze the phrase in a movie review to determine its sentiment, considering the relevant context, and classify it as either ""positive"" or ""negative"".",0.8
9,"As a sentiment classifier, analyze sentences in movie reviews, and categorize them as one of the following: either positive or negative, taking into consideration the sentiment behind the review.",0.85
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
10,"To categorize the sentiment of text snippets in a movie review, classify the sentiment as either 'negative' or 'positive', taking into consideration",0.95
10,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
10,"For the purpose of sentiment analysis, take this review and determine the emotional tone of a text snippet as either expressing a positive or negative opinion.",0.95
10,"As a sentiment classifier, study the opinions in film critiquing and determine their classification as either positive or negative sentiment, while considering the meaning and context behind film opinions.",0.95
10,Analyze the sentiment behind movie review summaries and determine their classification as either positive or negative sentiment.,0.95
10,"In this task, you are presented with movie reviews and asked to classify them as having a positive or negative sentiment, taking into account the overall context of the review.",0.9
10,"As a sentiment analyst, examine phrases within film critiques and determine the sentiment, uncovering the underlying sentiment behind Movie critique statements, either expressing a positive or negative sentiment.",0.9
10,"Analyze the phrase in a movie review to determine its sentiment, considering the relevant context, and classify it as either ""positive"" or ""negative"".",0.8
10,"As a sentiment classifier, analyze sentences in movie reviews, and categorize them as one of the following: either positive or negative, taking into consideration the sentiment behind the review.",0.85
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
11,"To categorize the sentiment of text snippets in a movie review, classify the sentiment as either 'negative' or 'positive', taking into consideration",0.95
11,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
11,"For the purpose of sentiment analysis, take this review and determine the emotional tone of a text snippet as either expressing a positive or negative opinion.",0.95
11,"As a sentiment classifier, study the opinions in film critiquing and determine their classification as either positive or negative sentiment, while considering the meaning and context behind film opinions.",0.95
11,Analyze the sentiment behind movie review summaries and determine their classification as either positive or negative sentiment.,0.95
11,"In this task, you are presented with movie reviews and asked to classify them as having a positive or negative sentiment, taking into account the overall context of the review.",0.9
11,"As a sentiment analyst, examine phrases within film critiques and determine the sentiment, uncovering the underlying sentiment behind Movie critique statements, either expressing a positive or negative sentiment.",0.9
11,"Analyze the phrase in a movie review to determine its sentiment, considering the relevant context, and classify it as either ""positive"" or ""negative"".",0.8
11,"As a sentiment classifier, analyze sentences in movie reviews, and categorize them as one of the following: either positive or negative, taking into consideration the sentiment behind the review.",0.85
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
12,"To categorize the sentiment of text snippets in a movie review, classify the sentiment as either 'negative' or 'positive', taking into consideration",0.95
12,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
12,"For the purpose of sentiment analysis, take this review and determine the emotional tone of a text snippet as either expressing a positive or negative opinion.",0.95
12,"As a sentiment classifier, study the opinions in film critiquing and determine their classification as either positive or negative sentiment, while considering the meaning and context behind film opinions.",0.95
12,Analyze the sentiment behind movie review summaries and determine their classification as either positive or negative sentiment.,0.95
12,"In this task, you are presented with movie reviews and asked to classify them as having a positive or negative sentiment, taking into account the overall context of the review.",0.9
12,"As a sentiment analyst, examine phrases within film critiques and determine the sentiment, uncovering the underlying sentiment behind Movie critique statements, either expressing a positive or negative sentiment.",0.9
12,"Analyze the phrase in a movie review to determine its sentiment, considering the relevant context, and classify it as either ""positive"" or ""negative"".",0.8
12,"As a sentiment classifier, analyze sentences in movie reviews, and categorize them as one of the following: either positive or negative, taking into consideration the sentiment behind the review.",0.85
