step,prompt,score
3,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
3,"Classify the provided text into a sentiment category (terrible, bad, okay, good, or great) with a balance of nuance and precision, taking into account both positive and negative sentiments.",0.55
3,"Evaluate the given text's sentiment, considering both positive and negative emotions, and categorize it into one of five distinct sentiment groups (terrible, bad, okay, good, or great) while providing a thoughtful classification.",0.5
3,"Evaluate the given text's sentiment, categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' based on its emotional tone, while focusing on the analysis of its positive or negative emotional resonance",0.5
3,"Classify the provided movie review into one of five sentiment categories (terrible, bad, okay, good, or great), considering both positive and negative sentiments, and provide a nuanced classification.",0.5
3,"Classify the movie review into one of five sentiment-based categories: terrible, bad, okay, good, or great, while focusing on the analysis of its positive or negative sentiment.",0.5
3,"Classify the given text as 'terrible', 'bad', 'okay', 'good', or 'great' based on the sentiment expressed.",0.5
3,"Analyze the emotional tone of a movie review to categorize it as one of five sentiment-based ratings: terrible, bad, okay, good, or great, ensuring accurate understanding of its tone and sentiment.",0.5
3,"Determine the emotion conveyed by the provided text and class it as 'terrible', 'bad', 'neutral', 'good', or 'great'",0.45
4,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
4,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
4,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
4,"Classify the provided text into a sentiment category (terrible, bad, okay, good, or great) with a balance of nuance and precision, taking into account both positive and negative sentiments.",0.55
4,"Evaluate the given text's sentiment, considering both positive and negative emotions, and categorize it into one of five distinct sentiment groups (terrible, bad, okay, good, or great) while providing a thoughtful classification.",0.5
4,"Evaluate the given text's sentiment, categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' based on its emotional tone, while focusing on the analysis of its positive or negative emotional resonance",0.5
4,"Classify the provided movie review into one of five sentiment categories (terrible, bad, okay, good, or great), considering both positive and negative sentiments, and provide a nuanced classification.",0.5
4,"Classify the movie review into one of five sentiment-based categories: terrible, bad, okay, good, or great, while focusing on the analysis of its positive or negative sentiment.",0.5
4,"Classify the given text as 'terrible', 'bad', 'okay', 'good', or 'great' based on the sentiment expressed.",0.5
4,"Analyze the emotional tone of the provided text to categorize its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', ensuring a precise understanding of its emotional resonance and impact.",0.5
5,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
5,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
5,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
5,"Classify the provided text into a sentiment category (terrible, bad, okay, good, or great) with a balance of nuance and precision, taking into account both positive and negative sentiments.",0.55
5,"Evaluate the given text's sentiment, considering both positive and negative emotions, and categorize it into one of five distinct sentiment groups (terrible, bad, okay, good, or great) while providing a thoughtful classification.",0.5
5,"Evaluate the given text's sentiment, categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' based on its emotional tone, while focusing on the analysis of its positive or negative emotional resonance",0.5
5,"Classify the provided movie review into one of five sentiment categories (terrible, bad, okay, good, or great), considering both positive and negative sentiments, and provide a nuanced classification.",0.5
5,"Classify the movie review into one of five sentiment-based categories: terrible, bad, okay, good, or great, while focusing on the analysis of its positive or negative sentiment.",0.5
5,"Classify the given text as 'terrible', 'bad', 'okay', 'good', or 'great' based on the sentiment expressed.",0.5
5,"Analyze the emotional tone of the provided text to categorize its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', ensuring a precise understanding of its emotional resonance and impact.",0.5
6,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
6,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
6,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
6,"Classify the provided text into a sentiment category (terrible, bad, okay, good, or great) with a balance of nuance and precision, taking into account both positive and negative sentiments.",0.55
6,"Evaluate the given text's sentiment, considering both positive and negative emotions, and categorize it into one of five distinct sentiment groups (terrible, bad, okay, good, or great) while providing a thoughtful classification.",0.5
6,"Evaluate the given text's sentiment, categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' based on its emotional tone, while focusing on the analysis of its positive or negative emotional resonance",0.5
6,"Classify the provided movie review into one of five sentiment categories (terrible, bad, okay, good, or great), considering both positive and negative sentiments, and provide a nuanced classification.",0.5
6,"Classify the movie review into one of five sentiment-based categories: terrible, bad, okay, good, or great, while focusing on the analysis of its positive or negative sentiment.",0.5
6,"Classify the given text as 'terrible', 'bad', 'okay', 'good', or 'great' based on the sentiment expressed.",0.5
6,"Analyze the emotional tone of the provided text to categorize its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', ensuring a precise understanding of its emotional resonance and impact.",0.5
7,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
7,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
7,"Evaluate the input text by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great', prioritizing the analysis of its sentiment.",0.6
7,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
7,"Classify the provided text into a sentiment category (terrible, bad, okay, good, or great) with a balance of nuance and precision, taking into account both positive and negative sentiments.",0.55
7,"Evaluate the given text's sentiment, considering both positive and negative emotions, and categorize it into one of five distinct sentiment groups (terrible, bad, okay, good, or great) while providing a thoughtful classification.",0.5
7,"Evaluate the given text's sentiment, categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' based on its emotional tone, while focusing on the analysis of its positive or negative emotional resonance",0.5
7,"Critically assess the text by categorizing its sentiment into one of five categories (terrible, bad, okay, good, or great), weighing both positive and negative emotions, and provide a detailed evaluation.",0.5
7,"Classify the provided movie review into one of five sentiment categories (terrible, bad, okay, good, or great), considering both positive and negative sentiments, and provide a nuanced classification.",0.5
7,"Classify the movie review into one of five sentiment-based categories: terrible, bad, okay, good, or great, while focusing on the analysis of its positive or negative sentiment.",0.5
8,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
8,"Analyze the input text and rate its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', focusing on the emotional resonance and impact of the text.",0.65
8,"Thoroughly evaluate the text's sentiment, categorizing it into one of five categories (terrible, bad, okay, good, or great) while striking a balance between nuance and precision in assessing both positive and negative emotions.",0.6
8,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
8,"Evaluate the input text by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great', prioritizing the analysis of its sentiment.",0.6
8,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
8,"Classify the provided text into a sentiment category (terrible, bad, okay, good, or great) with a balance of nuance and precision, taking into account both positive and negative sentiments.",0.55
8,"Evaluate the given text's sentiment, considering both positive and negative emotions, and categorize it into one of five distinct sentiment groups (terrible, bad, okay, good, or great) while providing a thoughtful classification.",0.5
8,"Evaluate the given text's sentiment, categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' based on its emotional tone, while focusing on the analysis of its positive or negative emotional resonance",0.5
8,"Critically assess the text by categorizing its sentiment into one of five categories (terrible, bad, okay, good, or great), weighing both positive and negative emotions, and provide a detailed evaluation.",0.5
9,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
9,"Analyze the input text and rate its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', focusing on the emotional resonance and impact of the text.",0.65
9,"Thoroughly evaluate the text's sentiment, categorizing it into one of five categories (terrible, bad, okay, good, or great) while striking a balance between nuance and precision in assessing both positive and negative emotions.",0.6
9,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
9,"Evaluate the input text by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great', prioritizing the analysis of its sentiment.",0.6
9,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
9,"Assess the provided text’s sentiment and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great', taking into account the analysis.",0.6
9,"Assess the emotional tone of the text, critically evaluating its sentiment and categorizing it into one of five categories (terrible, bad, okay, good, or great) with a comprehensive and precise analysis.",0.6
9,"Thoroughly assess the sentiment of the given text and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great' while accounting for the subtleties and precision of both positive and negative emotions expressed.",0.55
9,"Evaluate the input text's emotional resonance by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' while considering both its emotional tone and the intensity of its sentiment.",0.55
10,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
10,"Analyze the input text and rate its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', focusing on the emotional resonance and impact of the text.",0.65
10,"Thoroughly evaluate the text's sentiment, categorizing it into one of five categories (terrible, bad, okay, good, or great) while striking a balance between nuance and precision in assessing both positive and negative emotions.",0.6
10,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
10,"Evaluate the input text by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great', prioritizing the analysis of its sentiment.",0.6
10,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
10,"Assess the provided text’s sentiment and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great', taking into account the analysis.",0.6
10,"Assess the emotional tone of the text, critically evaluating its sentiment and categorizing it into one of five categories (terrible, bad, okay, good, or great) with a comprehensive and precise analysis.",0.6
10,"Thoroughly assess the sentiment of the given text and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great' while accounting for the subtleties and precision of both positive and negative emotions expressed.",0.55
10,"Evaluate the input text's emotional resonance by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' while considering both its emotional tone and the intensity of its sentiment.",0.55
11,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
11,"Analyze the input text and rate its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', focusing on the emotional resonance and impact of the text.",0.65
11,"Thoroughly evaluate the text's sentiment, categorizing it into one of five categories (terrible, bad, okay, good, or great) while striking a balance between nuance and precision in assessing both positive and negative emotions.",0.6
11,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
11,"Evaluate the input text by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great', prioritizing the analysis of its sentiment.",0.6
11,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
11,"Assess the provided text’s sentiment and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great', taking into account the analysis.",0.6
11,"Assess the emotional tone of the text, critically evaluating its sentiment and categorizing it into one of five categories (terrible, bad, okay, good, or great) with a comprehensive and precise analysis.",0.6
11,"Thoroughly assess the sentiment of the given text and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great' while accounting for the subtleties and precision of both positive and negative emotions expressed.",0.55
11,"Evaluate the input text's emotional resonance by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great' while considering both its emotional tone and the intensity of its sentiment.",0.55
12,"Evaluate the emotional tone of the text and categorize it into one of five sentiment categories (terrible, bad, okay, good, or great) based on the presence of positive and negative sentiments, providing a precise and nuanced classification.",0.65
12,"Analyze the input text and rate its sentiment as 'terrible', 'bad', 'okay', 'good', or 'great', focusing on the emotional resonance and impact of the text.",0.65
12,"Thoroughly evaluate the text's sentiment, categorizing it into one of five categories (terrible, bad, okay, good, or great) while striking a balance between nuance and precision in assessing both positive and negative emotions.",0.6
12,"Evaluate the provided text by categorizing it into 'terrible', 'bad', 'okay', 'good', or 'great', considering the sentiment expressed in the analysis.",0.6
12,"Evaluate the input text by categorizing it as 'terrible', 'bad', 'okay', 'good', or 'great', prioritizing the analysis of its sentiment.",0.6
12,"Categorize the given text according to its sentiment, assigning it to one of five categories: terrible, bad, okay, good, or great.",0.6
12,"Assess the text's emotional impact by classifying it as 'terrible', 'bad', 'okay', 'good', or 'great', ensuring a delicate balance between subtlety and accuracy",0.6
12,"Assess the provided text’s sentiment and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great', taking into account the analysis.",0.6
12,"Assess the emotional tone of the text, critically evaluating its sentiment and categorizing it into one of five categories (terrible, bad, okay, good, or great) with a comprehensive and precise analysis.",0.6
12,"Thoroughly assess the sentiment of the given text and categorize it as 'terrible', 'bad', 'okay', 'good', or 'great' while accounting for the subtleties and precision of both positive and negative emotions expressed.",0.55
