step,prompt,score
9,"Determine the sentiment of the given text, labeling it as either ""positive"" or ""negative"" to reflect the underlying attitude.",0.95
9,"Determine the emotional tone of the provided sentence and label it as either ""positive"" or ""negative"" sentiment.",0.95
9,"Determine the emotional tone of a provided movie review, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
10,"Classify the sentiment of the provided sentence or review as either ""positive"" or ""negative"", indicating the attitude towards the subject.",1.0
10,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
10,"Identify the sentiment polarity of the provided movie review, categorizing it as either ""positive"" or ""negative"" based on the expressed opinion.",0.95
10,Determine whether the given movie review expresses a positive or negative sentiment.,0.95
10,"Determine the sentiment of the provided text and label it as either ""positive"" or ""negative"".",0.95
10,"Determine the sentiment of the provided statement, taking into account its context and nuances, and label it as either 'positive' or 'negative'.",0.95
10,"Determine the sentiment of the input sentence, categorizing it as either ""positive"" or ""negative"" based on the expressed attitude.",0.95
10,"Determine the sentiment of the given text, labeling it as either ""positive"" or ""negative"" to reflect the underlying attitude.",0.95
10,"Determine the emotional tone of the provided sentence and label it as either ""positive"" or ""negative"" sentiment.",0.95
10,"Determine the emotional tone of a provided movie review, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
11,"Classify the sentiment of the provided sentence or review as either ""positive"" or ""negative"", indicating the attitude towards the subject.",1.0
11,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
11,"Identify the sentiment polarity of the provided movie review, categorizing it as either ""positive"" or ""negative"" based on the expressed opinion.",0.95
11,Determine whether the given movie review expresses a positive or negative sentiment.,0.95
11,"Determine the sentiment of the provided text and label it as either ""positive"" or ""negative"".",0.95
11,"Determine the sentiment of the provided statement, taking into account its context and nuances, and label it as either 'positive' or 'negative'.",0.95
11,"Determine the sentiment of the input sentence, categorizing it as either ""positive"" or ""negative"" based on the expressed attitude.",0.95
11,"Determine the sentiment of the given text, labeling it as either ""positive"" or ""negative"" to reflect the underlying attitude.",0.95
11,"Determine the emotional tone of the provided sentence and label it as either ""positive"" or ""negative"" sentiment.",0.95
11,"Determine the emotional tone of a provided movie review, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
12,"Classify the sentiment of the provided sentence or review as either ""positive"" or ""negative"", indicating the attitude towards the subject.",1.0
12,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
12,"Identify the sentiment polarity of the provided movie review, categorizing it as either ""positive"" or ""negative"" based on the expressed opinion.",0.95
12,Determine whether the given movie review expresses a positive or negative sentiment.,0.95
12,"Determine the sentiment of the provided text and label it as either ""positive"" or ""negative"".",0.95
12,"Determine the sentiment of the provided statement, taking into account its context and nuances, and label it as either 'positive' or 'negative'.",0.95
12,"Determine the sentiment of the input sentence, categorizing it as either ""positive"" or ""negative"" based on the expressed attitude.",0.95
12,"Determine the sentiment of the given text, labeling it as either ""positive"" or ""negative"" to reflect the underlying attitude.",0.95
12,"Determine the emotional tone of the provided sentence and label it as either ""positive"" or ""negative"" sentiment.",0.95
12,"Determine the emotional tone of a provided movie review, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
