step,prompt,score
9,"Your goal is to analyze the query and identify the category that corresponds to it, categorize into one of the following: Description, Entity, Expression, Human, Location, or Number, according to the following types.",0.65
9,"Analyze the given sentence and determine the appropriate category it falls under: Description, Entity, Expression, Human, Location, or Number.",0.55
9,"Please select the correct classification for this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
9,"Identify the correct category for the sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.",0.5
9,"Your goal is to analyze the query and choose the appropriate label from the following categories: Description, Entity, Expression, Human, Location, or Number",0.65
9,"Select the classification corresponding to the provided text among the labels: Description, Entity, Expression, Human, Location, or Number, and provide the corresponding label based on the input sentence by carrying out the classification process.",0.55
10,"As you examine the question, your task is to choose a type, from Description, Entity, Expression, Human, Location, or Number, by analyzing the input.",0.8
10,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.7
10,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.65
10,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.6
10,"Your goal is to analyze the query and identify the category that corresponds to it, categorize into one of the following: Description, Entity, Expression, Human, Location, or Number, according to the following types.",0.65
10,"Analyze the given sentence and determine the appropriate category it falls under: Description, Entity, Expression, Human, Location, or Number.",0.55
10,"Please select the correct classification for this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
10,"Identify the correct category for the sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.",0.5
10,"Your goal is to analyze the query and choose the appropriate label from the following categories: Description, Entity, Expression, Human, Location, or Number",0.65
10,"Select the classification corresponding to the provided text among the labels: Description, Entity, Expression, Human, Location, or Number, and provide the corresponding label based on the input sentence by carrying out the classification process.",0.55
11,"As you examine the question, your task is to choose a type, from Description, Entity, Expression, Human, Location, or Number, by analyzing the input.",0.8
11,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.7
11,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.65
11,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.6
11,"Your goal is to analyze the query and identify the category that corresponds to it, categorize into one of the following: Description, Entity, Expression, Human, Location, or Number, according to the following types.",0.65
11,"Analyze the given sentence and determine the appropriate category it falls under: Description, Entity, Expression, Human, Location, or Number.",0.55
11,"Please select the correct classification for this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
11,"Identify the correct category for the sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.",0.5
11,"Your goal is to analyze the query and choose the appropriate label from the following categories: Description, Entity, Expression, Human, Location, or Number",0.65
11,"Select the classification corresponding to the provided text among the labels: Description, Entity, Expression, Human, Location, or Number, and provide the corresponding label based on the input sentence by carrying out the classification process.",0.55
12,"As you examine the question, your task is to choose a type, from Description, Entity, Expression, Human, Location, or Number, by analyzing the input.",0.8
12,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.7
12,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.65
12,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.6
12,"Your goal is to analyze the query and identify the category that corresponds to it, categorize into one of the following: Description, Entity, Expression, Human, Location, or Number, according to the following types.",0.65
12,"Analyze the given sentence and determine the appropriate category it falls under: Description, Entity, Expression, Human, Location, or Number.",0.55
12,"Please select the correct classification for this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
12,"Identify the correct category for the sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.",0.5
12,"Your goal is to analyze the query and choose the appropriate label from the following categories: Description, Entity, Expression, Human, Location, or Number",0.65
12,"Select the classification corresponding to the provided text among the labels: Description, Entity, Expression, Human, Location, or Number, and provide the corresponding label based on the input sentence by carrying out the classification process.",0.55
