step,prompt,score
8,"Determine the sentiment of the given text towards a specific topic as either ""positive"" or ""negative"".",1.0
8,"Determine the sentiment of a given text as either ""positive"" or ""negative"" in relation to a specific subject or topic.",1.0
8,"Determine the emotional tone of the given text, categorizing it as either 'positive' or 'negative'.",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,Label the provided text as either 'positive' or 'negative' based on its sentiment.,1.0
9,Determine whether a provided movie review sentence has a positive or negative sentiment.,1.0
9,Determine whether a given text conveys a positive or negative emotional tone.,1.0
9,"Determine the sentiment of the provided sentence, categorizing it as either 'positive' or 'negative' without additional context.",1.0
9,"Determine the sentiment of the provided sentence and label it as either ""positive"" or ""negative"".",1.0
9,"Determine the sentiment of the given text, categorizing it as either 'positive' or 'negative' based on its emotional tone.",1.0
9,"Determine the sentiment of the given text towards a specific topic as either ""positive"" or ""negative"".",1.0
9,"Determine the sentiment of a given text as either ""positive"" or ""negative"" in relation to a specific subject or topic.",1.0
9,"Determine the emotional tone of the given text, categorizing it as either 'positive' or 'negative'.",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,Label the provided text as either 'positive' or 'negative' based on its sentiment.,1.0
10,Determine whether a provided movie review sentence has a positive or negative sentiment.,1.0
10,Determine whether a given text conveys a positive or negative emotional tone.,1.0
10,"Determine the sentiment of the provided sentence, categorizing it as either 'positive' or 'negative' without additional context.",1.0
10,"Determine the sentiment of the provided sentence and label it as either ""positive"" or ""negative"".",1.0
10,"Determine the sentiment of the given text, categorizing it as either 'positive' or 'negative' based on its emotional tone.",1.0
10,"Determine the sentiment of the given text towards a specific topic as either ""positive"" or ""negative"".",1.0
10,"Determine the sentiment of a given text as either ""positive"" or ""negative"" in relation to a specific subject or topic.",1.0
10,"Determine the emotional tone of the given text, categorizing it as either 'positive' or 'negative'.",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
11,Label the provided text as either 'positive' or 'negative' based on its sentiment.,1.0
11,"Label the provided sentence or comment as ""positive"" or ""negative"" based on its tone and sentiment.",1.0
11,"Label the given sentence as having a 'positive' or 'negative' sentiment, making a judgment based on its content.",1.0
11,Determine whether a provided movie review sentence has a positive or negative sentiment.,1.0
11,Determine whether a given text conveys a positive or negative emotional tone.,1.0
11,"Determine the sentiment of the provided sentence, categorizing it as either 'positive' or 'negative' without additional context.",1.0
11,"Determine the sentiment of the provided sentence and label it as either ""positive"" or ""negative"".",1.0
11,"Determine the sentiment of the given text, categorizing it as either 'positive' or 'negative' based on its emotional tone.",1.0
11,"Determine the sentiment of the given text towards a specific topic as either ""positive"" or ""negative"".",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
12,Label the provided text as either 'positive' or 'negative' based on its sentiment.,1.0
12,"Label the provided sentence or comment as ""positive"" or ""negative"" based on its tone and sentiment.",1.0
12,"Label the given sentence as having a 'positive' or 'negative' sentiment, making a judgment based on its content.",1.0
12,Determine whether a provided movie review sentence has a positive or negative sentiment.,1.0
12,Determine whether a given text conveys a positive or negative emotional tone.,1.0
12,"Determine the sentiment of the provided sentence, categorizing it as either 'positive' or 'negative' without additional context.",1.0
12,"Determine the sentiment of the provided sentence and label it as either ""positive"" or ""negative"".",1.0
12,"Determine the sentiment of the given text, categorizing it as either 'positive' or 'negative' based on its emotional tone.",1.0
12,"Determine the sentiment of the given text towards a specific topic as either ""positive"" or ""negative"".",1.0
