step,prompt,score
3,Classify a sentence as expressing optimism or pessimism.,1.0
4,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
4,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
4,"Given a sentence, classify it as either positive or negative sentiment.",1.0
4,Determine whether the given sentence conveys a positive or negative attitude.,1.0
4,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
4,"Determine the sentiment of a provided sentence or comment by labeling it as either ""positive"" or ""negative"".",1.0
4,"Determine the sentiment of a given text, categorizing it as either ""positive"" or ""negative"".",1.0
4,"Determine the emotional tone of the provided text, labeling it as either ""positive"" or ""negative"".""",1.0
4,Classify a sentence as expressing optimism or pessimism.,1.0
5,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
5,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
5,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
5,"Given a sentence, classify it as either positive or negative sentiment.",1.0
5,Determine whether the given sentence conveys a positive or negative attitude.,1.0
5,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
5,"Determine the sentiment of a sentence or comment, labeling it as either positive or negative.",1.0
5,"Determine the sentiment of a provided sentence or comment by labeling it as either ""positive"" or ""negative"".",1.0
5,"Determine the sentiment of a given text, categorizing it as either ""positive"" or ""negative"".",1.0
6,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
6,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
6,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
6,"Given a sentence, classify it as either positive or negative sentiment.",1.0
6,Determine whether the given sentence conveys a positive or negative attitude.,1.0
6,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
6,"Determine the sentiment of a sentence or comment, labeling it as either positive or negative.",1.0
6,"Determine the sentiment of a provided sentence or comment by labeling it as either ""positive"" or ""negative"".",1.0
6,"Determine the sentiment of a given text, categorizing it as either ""positive"" or ""negative"".",1.0
7,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
7,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
7,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
7,"Given a sentence, classify it as either positive or negative sentiment.",1.0
7,Determine whether the given sentence conveys a positive or negative attitude.,1.0
7,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
7,"Determine the sentiment of a sentence or comment, labeling it as either positive or negative.",1.0
7,"Determine the sentiment of a provided sentence or comment by labeling it as either ""positive"" or ""negative"".",1.0
7,"Determine the sentiment of a given text, categorizing it as either ""positive"" or ""negative"".",1.0
8,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
8,"Label the provided text with a sentiment score of either ""positive"" or ""negative"", depending on its emotional tone.",1.0
8,"Identify the sentiment of the provided text, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
8,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
8,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
8,"Given a sentence, classify it as either positive or negative sentiment.",1.0
8,Determine whether the given sentence conveys a positive or negative attitude.,1.0
8,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
8,"Determine the sentiment of a sentence or comment, labeling it as either positive or negative.",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
9,"Label the provided text with a sentiment score of either ""positive"" or ""negative"", depending on its emotional tone.",1.0
9,"Identify the sentiment of the provided text, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
9,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
9,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
9,"Given a sentence, classify it as either positive or negative sentiment.",1.0
9,Determine whether the given sentence conveys a positive or negative attitude.,1.0
9,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
9,"Determine the sentiment of a sentence or comment, labeling it as either positive or negative.",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
10,"Label the provided text with a sentiment score of either ""positive"" or ""negative"", depending on its emotional tone.",1.0
10,"Identify the sentiment of the provided text, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
10,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
10,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
10,"Given a sentence, classify it as either positive or negative sentiment.",1.0
10,Determine whether the given sentence conveys a positive or negative attitude.,1.0
10,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
10,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
11,"Label the provided text with a sentiment score of either ""positive"" or ""negative"", depending on its emotional tone.",1.0
11,"Identify the sentiment of the provided text, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
11,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
11,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
11,"Given a sentence, classify it as either positive or negative sentiment.",1.0
11,Determine whether the given sentence conveys a positive or negative attitude.,1.0
11,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
11,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
12,"Label the provided text with a sentiment score of either ""positive"" or ""negative"", depending on its emotional tone.",1.0
12,"Identify the sentiment of the provided text, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
12,"Identify the sentiment of the given text, labeling it as ""positive"" or ""negative"" based on its emotional tone.",1.0
12,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
12,"Given a sentence, classify it as either positive or negative sentiment.",1.0
12,Determine whether the given sentence conveys a positive or negative attitude.,1.0
12,"Determine the sentiment of the provided text, categorizing it as either positive or negative.",1.0
12,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".('",1.0
