step,prompt,score
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
4,"Given a sentence, classify it as either positive or negative sentiment.",1.0
4,"Given text, classify whether it is positive or negative.",0.95
4,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
4,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
4,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
4,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
4,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
4,"Determine the sentiment of the text provided, positve or negative.",0.6
5,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
5,"Given a sentence, classify it as either positive or negative sentiment.",1.0
5,"Given text, classify whether it is positive or negative.",0.95
5,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
5,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
5,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
5,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
5,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
5,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
6,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
6,"Given a sentence, classify it as either positive or negative sentiment.",1.0
6,"Given text, classify whether it is positive or negative.",0.95
6,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
6,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
6,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
6,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
6,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
6,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
7,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
7,"Given a sentence, classify it as either positive or negative sentiment.",1.0
7,"Given text, classify whether it is positive or negative.",0.95
7,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
7,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
7,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
7,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
7,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
7,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
8,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
8,"Given a sentence, classify it as either positive or negative sentiment.",1.0
8,"Given text, classify whether it is positive or negative.",0.95
8,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
8,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
8,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
8,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
8,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
9,"Given a sentence, classify it as either positive or negative sentiment.",1.0
9,"Given text, classify whether it is positive or negative.",0.95
9,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
9,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
9,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
9,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
9,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
9,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
10,"Given a sentence, classify it as either positive or negative sentiment.",1.0
10,"Given text, classify whether it is positive or negative.",0.95
10,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
10,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
10,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
10,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
10,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
10,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
11,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
11,"Given a sentence, classify it as either positive or negative sentiment.",1.0
11,"Given text, classify whether it is positive or negative.",0.95
11,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
11,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
11,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
11,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
11,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
11,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
12,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
12,"Given a sentence, classify it as either positive or negative sentiment.",1.0
12,"Given text, classify whether it is positive or negative.",0.95
12,"Given a statement, classify it as expressing a positive or negative opinion.",0.95
12,"As a sentiment classifier, analyze the tone of the input statement, understanding its meaning and relevant context, and classify it as having a positive or",0.95
12,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
12,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
12,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.9
12,"You are required to categorize the sentence as positive or negative, determining the sentiment of the input provided.",0.7
