step,prompt,score
4,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
4,"Choose the most fitting category for the classification: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.35
4,"Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.",0.3
4,"Assign the most suitable classification – Description, Entity, Expression, Human, Location, or Number – to the provided context.",0.3
4,"Let's follow the instructions step-by-step to generate a better prompt.

1. Crossover the following prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.

Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Generated crossover prompt: Determine the category that corresponds to the given sentence or question.

2. Mutate the generated prompt to make it more specific and clearer:

<prompt-Based on the provided sentence or question, identify the most accurate category from the options: Description, Entity, Expression, Human, Location, or Number.",0.25
5,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
5,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
5,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
5,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
5,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
5,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
5,"Choose the most fitting category for the classification: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.35
5,"Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.",0.3
5,"Classify the given information into the most relevant category: Description, Entity, Expression, Human, Location, or Number.",0.3
5,"Classify the given information by following a step-by-step process to identify the most fitting category from the options: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.3
6,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
6,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
6,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
6,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
6,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
6,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
6,"Choose the most fitting category for the classification: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.35
6,"Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.",0.3
6,"Classify the given information into the most relevant category: Description, Entity, Expression, Human, Location, or Number.",0.3
6,"Classify the given information by following a step-by-step process to identify the most fitting category from the options: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.3
7,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
7,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
7,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
7,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
7,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
7,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
7,"Choose the most fitting category for the classification: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.35
7,"I'm here to assist you in identifying the category corresponding to a statement, with options including: Description, Entity, Expression, Human, Location, or Number.",0.3
7,"Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.",0.3
7,"Classify the given information into the most relevant category: Description, Entity, Expression, Human, Location, or Number.",0.3
8,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
8,"Determine the category and select a type for the given text from ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number""",0.45
8,"Determine the primary classification of the provided question, choosing from 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'!",0.4
8,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
8,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
8,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
8,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
8,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
8,"Choose the most fitting category for the classification: 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'",0.35
8,"Categorize the provided text according to its most relevant category from the available options: Description, Entity, Expression, Human, Location, or Number.",0.35
9,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
9,"Determine the category and select a type for the given text from ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number""",0.45
9,"Determine the primary classification of the provided question, choosing from 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'!",0.4
9,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
9,"Classify the input under the most relevant category ('Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number') and determine the primary classification!",0.4
9,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
9,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
9,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
9,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
9,"Classify the input text into its most suitable category from the following options: Description, Entity, Expression, Human, Location, or Number.",0.35
10,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
10,"Determine the category and select a type for the given text from ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number""",0.45
10,"Determine the primary classification of the provided question, choosing from 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'!",0.4
10,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
10,"Classify the input under the most relevant category ('Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number') and determine the primary classification!",0.4
10,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
10,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
10,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
10,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
10,"Classify the input text into its most suitable category from the following options: Description, Entity, Expression, Human, Location, or Number.",0.35
11,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
11,"Determine the category and select a type for the given text from ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number""",0.45
11,"Determine the primary classification of the provided question, choosing from 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'!",0.4
11,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
11,"Classify the input under the most relevant category ('Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number') and determine the primary classification!",0.4
11,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
11,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
11,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
11,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
11,"Classify the input text into its most suitable category from the following options: Description, Entity, Expression, Human, Location, or Number.",0.35
12,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.5
12,"Determine the category and select a type for the given text from ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number""",0.45
12,"Determine the primary classification of the provided question, choosing from 'Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number'!",0.4
12,"Determine the best-fitting category for the presented question, narrowing down the list of possibilities to Description, Entity, Expression, Human, Location, or Number.",0.4
12,"Classify the input under the most relevant category ('Description', 'Entity', 'Expression', 'Human', 'Location', or 'Number') and determine the primary classification!",0.4
12,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
12,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.35
12,"Identify the categorization or type of the sentence or question provided, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.35
12,"I'd be happy to help!

1. Crossover the prompts:

Prompt 1: Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Determine the most fitting category for the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

Crossover Prompt: Identify the category that corresponds to the provided question, choosing from the options: Description, Entity, Expression, Human, Location, or Number.

2. Mutate the prompt generated in Step 1:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]

The final mutated prompt is:

[prompt]Categorize the given question into one of the following categories: Description, Entity, Expression, Human, Location, or Number.[/prompt]",0.35
12,"Classify the input text into its most suitable category from the following options: Description, Entity, Expression, Human, Location, or Number.",0.35
