step,prompt,score
3,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Assign this sentence to one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:
""Please perform Question Classification task"" vs ""Assign this sentence""
""Given the question, assign a label"" vs ""to one of these categories""
""'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'"" vs ""Description, Entity, Expression, Human, Location, or Number""

2. Randomly mutate the different parts:

""Please perform Question Classification task"" -> ""Classify this text""
""Given the question, assign a label"" -> ""Categorize the input into one of the categories""
""'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'"" -> ""categories like Description, Entity, or Location""
""this sentence"" -> ""the input text""
""to one of these categories",0.25
3,"As a trained model, identify the nature of the question selecting one from the following categories: Description, Entity, Expression, Human, Location, and Number,",0.2
3,"Classify the question according to this description and categorize it into one of the following categories: Description, Entity, Expression, Human",0.1
4,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
4,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.4
4,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.4
4,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.4
4,"Determine the nature of the inquiry for this text and categorize it into one of the following labels: ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return the label only.",0.4
4,"The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.</",0.25
4,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Prompt 2: The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:
""Please perform Question Classification task"" vs ""The objective is to identify the most suitable category for the question text""
""assign a label from"" vs ""categorize it into one of the following categories""
""Return label only without any other text"" vs (no equivalent)

2. Randomly mutate the different parts:

""Please perform Question Classification task"" -> ""Determine the category that best describes this text""
""assign a label from"" -> ""classify the question into""
""Return label only without any other text"" -> ""provide a single category label""

Mutated parts:

* ""Determine the category that best describes this text""
* ""classify the question into""
*",0.3
4,"Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.",0.45
4,"As a trained model, identify the nature of the question selecting one from the following categories: Description, Entity, Expression, Human, Location, and Number,",0.2
4,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify a category",0.3
5,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
5,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.
Prompt 2: Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Determine the type of the given question"" vs ""Classify this text into one of the categories""
""choose from Description, Entity, Expression, Human, Location and Number"" vs ""like Description, Entity, or Location""
""Categorize the input into one of these categories"" vs None

2. Randomly mutate the different parts:

""Determine the type of the given question"" -> ""Identify the nature of the given question""
""choose from Description, Entity, Expression, Human, Location and Number"" -> ""select from the categories: Description, Entity, Expression, Human, Location, or Number""
""Categorize the input into one of these categories"" -> ""assign the question to one of the following categories""

3. Crossover the different",0.45
5,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:

* ""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
* ""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
* ""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

* ""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
* ""from Description, Entity, Expression, Human, Location and Number"" -> ""including categories of Description, Entity, Expression, Human, Location, and Number""
* ""choose a type of the question"" ->",0.45
5,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.4
5,"Determine the nature of the inquiry for this text and categorize it into one of the following labels: ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return the label only.",0.4
5,"The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.</",0.25
5,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Prompt 2: The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:
""Please perform Question Classification task"" vs ""The objective is to identify the most suitable category for the question text""
""assign a label from"" vs ""categorize it into one of the following categories""
""Return label only without any other text"" vs (no equivalent)

2. Randomly mutate the different parts:

""Please perform Question Classification task"" -> ""Determine the category that best describes this text""
""assign a label from"" -> ""classify the question into""
""Return label only without any other text"" -> ""provide a single category label""

Mutated parts:

* ""Determine the category that best describes this text""
* ""classify the question into""
*",0.3
5,"Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.",0.45
5,"As a trained model, identify the nature of the question selecting one from the following categories: Description, Entity, Expression, Human, Location, and Number,",0.2
5,"Let's follow the instructions step-by-step to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify",0.45
6,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
6,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.
Prompt 2: Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Determine the type of the given question"" vs ""Classify this text into one of the categories""
""choose from Description, Entity, Expression, Human, Location and Number"" vs ""like Description, Entity, or Location""
""Categorize the input into one of these categories"" vs None

2. Randomly mutate the different parts:

""Determine the type of the given question"" -> ""Identify the nature of the given question""
""choose from Description, Entity, Expression, Human, Location and Number"" -> ""select from the categories: Description, Entity, Expression, Human, Location, or Number""
""Categorize the input into one of these categories"" -> ""assign the question to one of the following categories""

3. Crossover the different",0.45
6,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:

* ""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
* ""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
* ""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

* ""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
* ""from Description, Entity, Expression, Human, Location and Number"" -> ""including categories of Description, Entity, Expression, Human, Location, and Number""
* ""choose a type of the question"" ->",0.45
6,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.4
6,"Determine the nature of the inquiry for this text and categorize it into one of the following labels: ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return the label only.",0.4
6,"The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.</",0.25
6,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Prompt 2: The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:
""Please perform Question Classification task"" vs ""The objective is to identify the most suitable category for the question text""
""assign a label from"" vs ""categorize it into one of the following categories""
""Return label only without any other text"" vs (no equivalent)

2. Randomly mutate the different parts:

""Please perform Question Classification task"" -> ""Determine the category that best describes this text""
""assign a label from"" -> ""classify the question into""
""Return label only without any other text"" -> ""provide a single category label""

Mutated parts:

* ""Determine the category that best describes this text""
* ""classify the question into""
*",0.3
6,"Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.",0.45
6,"Here are the results of following the instructions step-by-step:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify the type",0.35
6,"Let's follow the instructions step-by-step to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify",0.45
7,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
7,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.
Prompt 2: Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Determine the type of the given question"" vs ""Classify this text into one of the categories""
""choose from Description, Entity, Expression, Human, Location and Number"" vs ""like Description, Entity, or Location""
""Categorize the input into one of these categories"" vs None

2. Randomly mutate the different parts:

""Determine the type of the given question"" -> ""Identify the nature of the given question""
""choose from Description, Entity, Expression, Human, Location and Number"" -> ""select from the categories: Description, Entity, Expression, Human, Location, or Number""
""Categorize the input into one of these categories"" -> ""assign the question to one of the following categories""

3. Crossover the different",0.45
7,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:

* ""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
* ""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
* ""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

* ""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
* ""from Description, Entity, Expression, Human, Location and Number"" -> ""including categories of Description, Entity, Expression, Human, Location, and Number""
* ""choose a type of the question"" ->",0.45
7,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.4
7,"Determine the nature of the inquiry for this text and categorize it into one of the following labels: ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return the label only.",0.4
7,"Analyze the question to determine its type by including categories of Description, Entity, Expression, Human, Location, and Number; categorize the question into one of the following categories: Description, Entity, Expression, Human, Location, or Number, while considering the meaning and relevant context.",0.55
7,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Prompt 2: The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:
""Please perform Question Classification task"" vs ""The objective is to identify the most suitable category for the question text""
""assign a label from"" vs ""categorize it into one of the following categories""
""Return label only without any other text"" vs (no equivalent)

2. Randomly mutate the different parts:

""Please perform Question Classification task"" -> ""Determine the category that best describes this text""
""assign a label from"" -> ""classify the question into""
""Return label only without any other text"" -> ""provide a single category label""

Mutated parts:

* ""Determine the category that best describes this text""
* ""classify the question into""
*",0.3
7,"Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.",0.45
7,"Here are the results of following the instructions step-by-step:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify the type",0.35
7,"Let's follow the instructions step-by-step to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify",0.45
8,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
8,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.
Prompt 2: Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Determine the type of the given question"" vs ""Classify this text into one of the categories""
""choose from Description, Entity, Expression, Human, Location and Number"" vs ""like Description, Entity, or Location""
""Categorize the input into one of these categories"" vs None

2. Randomly mutate the different parts:

""Determine the type of the given question"" -> ""Identify the nature of the given question""
""choose from Description, Entity, Expression, Human, Location and Number"" -> ""select from the categories: Description, Entity, Expression, Human, Location, or Number""
""Categorize the input into one of these categories"" -> ""assign the question to one of the following categories""

3. Crossover the different",0.45
8,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:

* ""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
* ""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
* ""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

* ""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
* ""from Description, Entity, Expression, Human, Location and Number"" -> ""including categories of Description, Entity, Expression, Human, Location, and Number""
* ""choose a type of the question"" ->",0.45
8,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.4
8,"Determine the nature of the inquiry for this text and categorize it into one of the following labels: ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return the label only.",0.4
8,"Analyze the question to determine its type by including categories of Description, Entity, Expression, Human, Location, and Number; categorize the question into one of the following categories: Description, Entity, Expression, Human, Location, or Number, while considering the meaning and relevant context.",0.55
8,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Prompt 2: The objective is to identify the most suitable category for the question text and categorize it into one of the following categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:
""Please perform Question Classification task"" vs ""The objective is to identify the most suitable category for the question text""
""assign a label from"" vs ""categorize it into one of the following categories""
""Return label only without any other text"" vs (no equivalent)

2. Randomly mutate the different parts:

""Please perform Question Classification task"" -> ""Determine the category that best describes this text""
""assign a label from"" -> ""classify the question into""
""Return label only without any other text"" -> ""provide a single category label""

Mutated parts:

* ""Determine the category that best describes this text""
* ""classify the question into""
*",0.3
8,"Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.",0.45
8,"Here are the results of following the instructions step-by-step:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify the type",0.35
8,"Let's follow the instructions step-by-step to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location, and Number.
Prompt 2: The dataset includes questions categorized into different types: Description, Entity, Expression, Human, Location, and Number. The task is to classify each question into one of these six question types. The class mentioned first in the response of the LLM will be the prediction.

Different parts:
""Your task is to choose a type of the question"" vs ""The dataset includes questions categorized into different types""
""from Description, Entity, Expression, Human, Location and Number"" vs ""The task is to classify each question into""
""choose a type of the question"" vs ""questions""

2. Randomly mutate the different parts:

""Your task is to choose a type of the question"" -> ""Analyze the question to determine its type""
""from Description, Entity, Expression, Human, Location and Number"" -> ""from the following categories: Description, Entity, Expression, Human, Location, and Number""
""choose a type of the question"" -> ""identify",0.45
9,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
9,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.
Prompt 2: Classify this text into one of the categories like Description, Entity, or Location. Categorize the input into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Determine the type of the given question"" vs ""Classify this text into one of the categories""
""choose from Description, Entity, Expression, Human, Location and Number"" vs ""like Description, Entity, or Location""
""Categorize the input into one of these categories"" vs None

2. Randomly mutate the different parts:

""Determine the type of the given question"" -> ""Identify the nature of the given question""
""choose from Description, Entity, Expression, Human, Location and Number"" -> ""select from the categories: Description, Entity, Expression, Human, Location, or Number""
""Categorize the input into one of these categories"" -> ""assign the question to one of the following categories""

3. Crossover the different",0.45
