step,prompt,score
9,"Identify the news article's primary theme by categorizing it into one of the following: World, Sports, Business, or Tech, based on its content analysis.",1.0
9,"Classify an article into one of the four categories - World, Sports, Business, or Tech - based on its dominant theme.",1.0
9,"Determine the main classification of a given article, selecting from World, Sports, Business, or Tech, according to its dominant theme or subject.",0.95
9,"Classify the provided news article into one of the following categories: World, Sports, Business, or Tech, based on its dominant theme or subject matter.",0.95
9,"Classify a given news article into one of the four categories - World, Sports, Business, or Tech - depending on its dominant subject matter.",0.95
9,"Categorize an article into one of the four themes - World, Sports, Business, or Tech - based on its overarching subject matter.",0.95
9,"Categorize a news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary theme or subject matter.",0.95
9,"Categorize a news article into one of the following categories: World, Sports, Business, or Tech, based on its main subject matter.",0.95
9,"Categorize a news article into one of four categories - World, Sports, Business, or Tech - based on its content and main theme.",0.95
10,"Read the provided news article and categorize its main topic into one of the four categories: World, Sports, Business, or Tech.",1.0
10,"Identify the news article's primary theme by categorizing it into one of the following: World, Sports, Business, or Tech, based on its content analysis.",1.0
10,"Classify an article into one of the four categories - World, Sports, Business, or Tech - based on its dominant theme.",1.0
10,"Determine the main classification of a given article, selecting from World, Sports, Business, or Tech, according to its dominant theme or subject.",0.95
10,"Classify the provided news article into one of the following categories: World, Sports, Business, or Tech, based on its dominant theme or subject matter.",0.95
10,"Classify a given news article into one of the four categories - World, Sports, Business, or Tech - depending on its dominant subject matter.",0.95
10,"Categorize an article into one of the four themes - World, Sports, Business, or Tech - based on its overarching subject matter.",0.95
10,"Categorize a news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary theme or subject matter.",0.95
10,"Categorize a news article into one of the following categories: World, Sports, Business, or Tech, based on its main subject matter.",0.95
10,"Categorize a news article into one of four categories - World, Sports, Business, or Tech - based on its content and main theme.",0.95
11,"Read the provided news article and categorize its main topic into one of the four categories: World, Sports, Business, or Tech.",1.0
11,"Identify the news article's primary theme by categorizing it into one of the following: World, Sports, Business, or Tech, based on its content analysis.",1.0
11,"Classify an article into one of the four categories - World, Sports, Business, or Tech - based on its dominant theme.",1.0
11,"Determine the main classification of a given article, selecting from World, Sports, Business, or Tech, according to its dominant theme or subject.",0.95
11,"Classify the provided news article into one of the following categories: World, Sports, Business, or Tech, based on its dominant theme or subject matter.",0.95
11,"Classify a news article into its relevant category - World, Sports, Business, or Tech - by identifying its primary subject and underlying theme.",0.95
11,"Classify a given news article into one of the four categories - World, Sports, Business, or Tech - depending on its dominant subject matter.",0.95
11,"Categorize an article into one of the four themes - World, Sports, Business, or Tech - based on its overarching subject matter.",0.95
11,"Categorize a news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary theme or subject matter.",0.95
11,"Categorize a news article into one of the following categories: World, Sports, Business, or Tech, based on its main subject matter.",0.95
12,"Read the provided news article and categorize its main topic into one of the four categories: World, Sports, Business, or Tech.",1.0
12,"Identify the news article's primary theme by categorizing it into one of the following: World, Sports, Business, or Tech, based on its content analysis.",1.0
12,"Classify an article into one of the four categories - World, Sports, Business, or Tech - based on its dominant theme.",1.0
12,"Determine the main classification of a given article, selecting from World, Sports, Business, or Tech, according to its dominant theme or subject.",0.95
12,"Determine the dominant topic of the given news article and classify it into one of the following categories: World, Sports, Business, or Tech.",0.95
12,"Classify the provided news article into one of the following categories: World, Sports, Business, or Tech, based on its dominant theme or subject matter.",0.95
12,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its dominant topic or subject matter.",0.95
12,"Classify a news article into its relevant category - World, Sports, Business, or Tech - by identifying its primary subject and underlying theme.",0.95
12,"Classify a given news article into one of the four categories - World, Sports, Business, or Tech - depending on its dominant subject matter.",0.95
12,"Categorize an article into one of the four themes - World, Sports, Business, or Tech - based on its overarching subject matter.",0.95
