step,prompt,score
4,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
4,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.3
4,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
4,"Here's the step-by-step process to generate a better prompt:

**1. Identify the different parts between Prompt 1 and Prompt 2:**

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

**2. Randomly mutate the different parts:**

* ""Please pick the category"" -> ""Classify based on query""
* ""that matches this sentence"" -> ""based on the input sentence""
* ""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

**3. Crossover the different parts with Prompt 3 and generate",0.3
4,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.3
4,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']
'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category",0.25
4,"As a categorizer, identify the category that best fits these labels by choosing one of the following options: Description, Entity",0.25
4,"Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.",0.15
5,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
5,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
5,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
5,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
5,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
5,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
5,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.3
5,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Classify the question""
* ""that matches this sentence"" -> ""based on the input""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

2. Randomly mutate the different parts (continued):
* 'Category sunt",0.4
5,"As a categorizer, identify the category that best fits these labels by choosing one of the following options: Description, Entity",0.25
5,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
6,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
6,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
6,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
6,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
6,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
6,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
6,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
6,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Classify the question""
* ""that matches this sentence"" -> ""based on the input""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

2. Randomly mutate the different parts (continued):
* 'Category sunt",0.4
6,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.3
6,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
7,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
7,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
7,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
7,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
7,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
7,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
7,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
7,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Classify the question""
* ""that matches this sentence"" -> ""based on the input""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

2. Randomly mutate the different parts (continued):
* 'Category sunt",0.4
7,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.3
7,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
8,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
8,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
8,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
8,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
8,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
8,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
8,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
8,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Classify the question""
* ""that matches this sentence"" -> ""based on the input""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

2. Randomly mutate the different parts (continued):
* 'Category sunt",0.4
