step,prompt,score
3,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
3,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
3,"I'd be happy to help you generate a better prompt!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutate and crossover the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label",0.3
3,"Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.",0.1
3,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
3,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
4,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
4,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
4,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
4,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
4,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
4,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
4,"I'd be happy to help you generate a better prompt!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutate and crossover the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label",0.3
4,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the different parts with the following Prompt 3",0.25
4,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
4,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
5,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
5,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
5,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
5,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
5,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
5,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
5,"I'd be happy to help you generate a better prompt!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutate and crossover the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label",0.3
5,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the different parts with the following Prompt 3",0.25
5,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
5,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
6,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
6,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
6,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
6,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
6,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
6,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
6,"I'd be happy to help you generate a better prompt!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutate and crossover the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label",0.3
6,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the different parts with the following Prompt 3",0.25
6,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
6,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
7,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
7,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
7,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
7,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
7,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
7,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
7,"I'd be happy to help you generate a better prompt!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutate and crossover the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label",0.3
7,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the different parts with the following Prompt 3",0.25
7,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
7,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
8,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
8,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
8,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
8,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
8,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
8,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
8,"You'd like me to follow the instructions step-by-step to generate a better prompt. Let's go!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutating and crossing over the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', '",0.4
8,"I'd be happy to help you generate a better prompt.

Here are the steps followed:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the",0.45
8,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
8,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
9,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
9,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
9,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
9,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
9,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
9,"Classify this sentence by choosing one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.15
