step,prompt,score
5,"Analyze the provided movie review and categorize it into one of five sentiment groups: terrible, bad, okay, good, or great, accurately capturing its overall tone.",0.5
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.45
6,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
6,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
6,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
6,"Analyze the sentence and transform it into its corresponding sentiment category, choosing from: terrible, bad, okay, good, or great.",0.55
6,"Identify the sentiment of the movie review and categorize it as terrible, bad, okay, good, or great in a single label.",0.5
6,"Given the text from a movie review dataset, classify it into one of the following sentiment categories: terrible, bad, okay, good, or great. Return only the chosen sentiment label.",0.5
6,"Classify the given movie review into one of the five sentiment categories: terrible, bad, okay, good, or great, categorizing its sentiment and emotional tone while maintaining its original essence.",0.5
6,"Analyze the provided movie reviews and categorize their sentiment into one of the five classes: terrible, bad, okay, good, or great.",0.5
6,"Analyze the provided movie review and categorize it into one of five sentiment groups: terrible, bad, okay, good, or great, accurately capturing its overall tone.",0.5
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.45
7,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
7,"Classify the provided movie review text into a sentiment category (terrible, bad, okay, good, or great) and return the corresponding sentiment label.",0.6
7,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
7,"Given a movie review, categorize its sentiment as terrible, bad, okay, good, or great, maintaining the review's original emotional tone, and return a sentiment label",0.55
7,"Classify the provided movie review into one of five sentiment categories: terrible, bad, neutral, okay, good, or great, capturing its true essence and sentiment tone.",0.55
7,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
7,"Analyze the sentence and transform it into its corresponding sentiment category, choosing from: terrible, bad, okay, good, or great.",0.55
7,"Identify the sentiment of the movie review and categorize it as terrible, bad, okay, good, or great in a single label.",0.5
7,"Identify the sentiment category from 'terrible', 'bad', 'okay', 'good', or 'great' that best represents the emotional tone of the movie review.",0.5
7,"Identify and categorize the sentiment of the provided movie review as terrible, bad, okay, good, or great, or proxy a clearer sentiment label mapping it to the five-degree scale.",0.5
8,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
8,"Classify the provided movie review text into a sentiment category (terrible, bad, okay, good, or great) and return the corresponding sentiment label.",0.6
8,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
8,"Given a movie review, categorize its sentiment as terrible, bad, okay, good, or great, maintaining the review's original emotional tone, and return a sentiment label",0.55
8,"Classify the provided movie review into one of five sentiment categories: terrible, bad, neutral, okay, good, or great, capturing its true essence and sentiment tone.",0.55
8,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
8,"Analyze the sentence and transform it into its corresponding sentiment category, choosing from: terrible, bad, okay, good, or great.",0.55
8,"Read the movie review text and label its sentiment as one of the following: terrible, bad, [label], good, or great.",0.5
8,"Identify the sentiment of the movie review and categorize it as terrible, bad, okay, good, or great in a single label.",0.5
8,"Identify the sentiment category from 'terrible', 'bad', 'okay', 'good', or 'great' that best represents the emotional tone of the movie review.",0.5
9,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
9,"Classify the provided movie review text into a sentiment category (terrible, bad, okay, good, or great) and return the corresponding sentiment label.",0.6
9,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
9,"Given a movie review, categorize its sentiment as terrible, bad, okay, good, or great, maintaining the review's original emotional tone, and return a sentiment label",0.55
9,"Classify the provided movie review into one of five sentiment categories: terrible, bad, neutral, okay, good, or great, capturing its true essence and sentiment tone.",0.55
9,"Classify the movie review into the sentiment category ('terrible', 'bad', 'okay', 'good', or 'great') that best represents its emotional tone.",0.55
9,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
9,"Analyze the sentence and transform it into its corresponding sentiment category, choosing from: terrible, bad, okay, good, or great.",0.55
9,"Read the movie review text and label its sentiment as one of the following: terrible, bad, [label], good, or great.",0.5
9,"Identify the sentiment of the movie review and categorize it as terrible, bad, okay, good, or great in a single label.",0.5
10,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
10,"Classify the provided movie review text into a sentiment category (terrible, bad, okay, good, or great) and return the corresponding sentiment label.",0.6
10,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
10,"Given a movie review, categorize its sentiment as terrible, bad, okay, good, or great, maintaining the review's original emotional tone, and return a sentiment label",0.55
10,"Classify the provided movie review into one of five sentiment categories: terrible, bad, neutral, okay, good, or great, capturing its true essence and sentiment tone.",0.55
10,"Classify the movie review into the sentiment category ('terrible', 'bad', 'okay', 'good', or 'great') that best represents its emotional tone.",0.55
10,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
10,"Analyze the sentence and transform it into its corresponding sentiment category, choosing from: terrible, bad, okay, good, or great.",0.55
10,"Read the movie review text and label its sentiment as one of the following: terrible, bad, [label], good, or great.",0.5
10,"Identify the sentiment of the movie review and categorize it as terrible, bad, okay, good, or great in a single label.",0.5
11,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
11,"Classify the provided movie review text into a sentiment category (terrible, bad, okay, good, or great) and return the corresponding sentiment label.",0.6
11,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
11,"Given a movie review, categorize its sentiment as terrible, bad, okay, good, or great, maintaining the review's original emotional tone, and return a sentiment label",0.55
11,"Classify the sentiment of each movie review into one of the five categories (terrible, bad, okay, good, or great) that best captures its emotional tone, and provide a single label response.",0.55
11,"Classify the provided movie review into one of five sentiment categories: terrible, bad, neutral, okay, good, or great, capturing its true essence and sentiment tone.",0.55
11,"Classify the movie review into the sentiment category ('terrible', 'bad', 'okay', 'good', or 'great') that best represents its emotional tone.",0.55
11,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
11,"Analyze the sentence and transform it into its corresponding sentiment category, choosing from: terrible, bad, okay, good, or great.",0.55
11,"Read the movie review text and label its sentiment as one of the following: terrible, bad, [label], good, or great.",0.5
12,"Transform the given movie review to one of the following sentiment categories: terrible, bad, okay, good, or great, accurately capturing its essence. Return a corresponding sentiment label from the list.",0.6
12,"Classify the provided movie review text into a sentiment category (terrible, bad, okay, good, or great) and return the corresponding sentiment label.",0.6
12,"Transform the sentence into a sentiment label, choosing one of 'terrible', 'bad', 'okay', 'good', or 'great' that best fits the tone of the sentence.",0.55
12,"Transform the movie reviews into a sentiment label that best fits their emotional tone, opting for one of 'terrible', 'bad', 'okay', 'good', or 'great'",0.55
12,"Transform the given movie review into a sentiment label by selecting the most fitting tone from the options 'terrible', 'bad', 'okay', 'good', or 'great'",0.55
12,"Given a movie review, categorize its sentiment as terrible, bad, okay, good, or great, maintaining the review's original emotional tone, and return a sentiment label",0.55
12,"Classify the sentiment of each movie review into one of the five categories (terrible, bad, okay, good, or great) that best captures its emotional tone, and provide a single label response.",0.55
12,"Classify the provided movie review into one of five sentiment categories: terrible, bad, neutral, okay, good, or great, capturing its true essence and sentiment tone.",0.55
12,"Classify the movie review into the sentiment category ('terrible', 'bad', 'okay', 'good', or 'great') that best represents its emotional tone.",0.55
12,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.55
