step,prompt,score
3,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
3,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
4,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
4,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
4,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
4,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
4,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
4,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
4,"Let's follow the instructions step-by-step:

1. Identifying the different parts between Prompt 1 and Prompt 2:

Prompt 1: In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.
Prompt 2: Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.

Different parts:
""In this task, you are given movie reviews"" vs ""Categorize the movie review provided""
""Based on it, classify it to one of the five classes"" vs ""into one of five degrees based on the sentiment""
""(1) terrible, (2) bad, (3) okay, (4) good, and (5) great"" vs ""terrible, bad, okay, good, or great""

2. Randomly mutate the different parts:

""In this task, you are given movie reviews"" -> ""You will be presented with a movie review""
""Categorize the movie review provided"" -> ""Classify the sentiment expressed in""
""Based on it, classify it to",0.2
4,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
4,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
5,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
5,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
5,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
5,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
5,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
5,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
5,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
5,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
5,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
6,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
6,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
6,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
6,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
6,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
6,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
6,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
6,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
6,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
7,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
7,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
7,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
7,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
7,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
7,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
7,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
7,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
7,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
8,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
8,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
8,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
8,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
8,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
8,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
8,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
8,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
8,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
9,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
9,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
9,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
9,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
9,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
9,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
9,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
9,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
9,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
10,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
10,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
10,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
10,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
10,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
10,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
10,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
10,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
10,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
11,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
11,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
11,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
11,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
11,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
11,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
11,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
11,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
11,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
12,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
12,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
12,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
12,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.4
12,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.4
12,"Based on the given movie review, rate it into one of five ratings based on the sentiment: terrible, bad, okay, good, or great.",0.7
12,"You will be presented with a movie review. Rate the review according to its sentiment and classify the sentiment expressed in it into one of the following categories: terrible, bad, neutral, good, or great. Provide the classification result.",0.35
12,"Let's follow the instruction step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.
Prompt 2: Let's follow the instructions step-by-step to generate a better prompt.

Different parts:
* ""Analyze the sentence"" vs ""Let's follow the instructions""
* ""categorize it into one of five categories"" vs no equivalent phrase
* ""based on the sentiment: terrible, bad, okay, good, or great"" vs no equivalent phrase

**Step 2: Randomly mutate the different parts**

* ""Analyze the sentence"" -> ""Evaluate the review""
* ""categorize it into one of five categories"" -> ""assign a sentiment rating""
* ""based on the sentiment: terrible, bad, okay, good, or great"" -> ""from the range of terrible to great""
* ""Let's follow the instructions"" -> ""Your task is to""

**Step 3: Crossover the different parts with Prompt 3 and generate a final prompt**

Prompt 3: Please perform Sentiment",0.25
12,"Conduct a sentiment analysis to examine the review and assign a rating into a sentiment category: terrible, bad, okay, good, or great. Provide the classification result.",0.45
