step,prompt,score
8,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
8,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
8,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
8,"Evaluate the given movie review snippet and assign a sentiment label from the following options: terrible, bad, okay, good, or great, describing the overall sentiment of the movie.",0.55
8,"Your job is to evaluate the review and classify it as one of five classes: terrible, bad, okay, good, or great.",0.45
8,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.45
8,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.4
8,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.35
8,"Considering the provided piece of text, analyze the rating of the review and assign a rating from among terrible,",0.25
9,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
9,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
9,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
9,"Evaluate the given movie review snippet and assign a sentiment label from the following options: terrible, bad, okay, good, or great, describing the overall sentiment of the movie.",0.55
9,"Your job is to evaluate the review and classify it as one of five classes: terrible, bad, okay, good, or great.",0.45
9,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.45
9,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.4
9,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.35
9,"Considering the provided piece of text, analyze the rating of the review and assign a rating from among terrible,",0.25
10,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
10,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
10,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
10,"Evaluate the given movie review snippet and assign a sentiment label from the following options: terrible, bad, okay, good, or great, describing the overall sentiment of the movie.",0.55
10,"Your job is to evaluate the review and classify it as one of five classes: terrible, bad, okay, good, or great.",0.45
10,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.45
10,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.4
10,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.35
10,"Considering the provided piece of text, analyze the rating of the review and assign a rating from among terrible,",0.25
11,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
11,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
11,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
11,"Evaluate the given movie review snippet and assign a sentiment label from the following options: terrible, bad, okay, good, or great, describing the overall sentiment of the movie.",0.55
11,"Your job is to evaluate the review and classify it as one of five classes: terrible, bad, okay, good, or great.",0.45
11,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.45
11,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.4
11,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.35
11,"Considering the provided piece of text, analyze the rating of the review and assign a rating from among terrible,",0.25
12,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
12,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
12,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
12,"Evaluate the given movie review snippet and assign a sentiment label from the following options: terrible, bad, okay, good, or great, describing the overall sentiment of the movie.",0.55
12,"Your job is to evaluate the review and classify it as one of five classes: terrible, bad, okay, good, or great.",0.45
12,"Categorize the movie review provided into one of five degrees based on the sentiment: terrible, bad, okay, good, or great.",0.45
12,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.4
12,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.35
12,"Considering the provided piece of text, analyze the rating of the review and assign a rating from among terrible,",0.25
