step,prompt,score
6,"Determine the emotional tone of the input text, categorizing it as positive, negative, or neutral sentiment.",0.9
6,Classify the input sentence as 'positive' or 'negative' sentiment,0.9
6,"Assess the emotional tone of user-generated content (e.g. comments, tweets) and categorize it as having a positive or negative sentiment.",0.9
6,"Analyzing the emotional tone, determine if the text exudes a positive or negative sentiment",0.9
6,Sentiment Analysis: Classify the tone of a review or statement as positive or negative.,0.85
7,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
7,"Determine the sentiment of the provided review, categorizing it as either 'positive' or 'negative' in tone.",0.95
7,"Determine and classify the emotional tone of the given review, categorizing it as 'positive', 'negative', or 'neutral' sentiment.",0.95
7,"Analyze the emotional tone of the given input, categorizing it as either positive or negative sentiment.",0.95
7,"Evaluate the sentiment or tone of the given text, determining if it has a positive or negative bias.",0.9
7,"Determine the emotional tone of the input text, categorizing it as positive, negative, or neutral sentiment.",0.9
7,Classify the input sentence as 'positive' or 'negative' sentiment,0.9
7,"Classify the emotional tone of the review, categorizing it as either 'positive' or 'negative' sentiment, and provide a nuanced assessment of the reviewer's feelings.",0.9
7,"Assess the emotional tone of user-generated content (e.g. comments, tweets) and categorize it as having a positive or negative sentiment.",0.9
7,"Analyzing the emotional tone, determine if the text exudes a positive or negative sentiment",0.9
8,"Determine the sentiment of the input, classifying it as positive or negative emotional tone.",1.0
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
8,"Determine the sentiment of the provided review, categorizing it as either 'positive' or 'negative' in tone.",0.95
8,"Determine and classify the emotional tone of the given review, categorizing it as 'positive', 'negative', or 'neutral' sentiment.",0.95
8,"Analyze the emotional tone of the given input, categorizing it as either positive or negative sentiment.",0.95
8,"Evaluate the sentiment or tone of the given text, determining if it has a positive or negative bias.",0.9
8,"Determine the emotional tone of the input text, categorizing it as positive, negative, or neutral sentiment.",0.9
8,Classify the input sentence as 'positive' or 'negative' sentiment,0.9
8,"Classify the emotional tone of the review, categorizing it as either 'positive' or 'negative' sentiment, and provide a nuanced assessment of the reviewer's feelings.",0.9
8,"Assess the tone and sentiment of the provided text, identifying whether it exhibits a positive, negative, or neutral emotional bias.",0.9
9,"Determine the sentiment of the input, classifying it as positive or negative emotional tone.",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
9,"Determine the sentiment of the provided review, categorizing it as either 'positive' or 'negative' in tone.",0.95
9,"Determine and classify the emotional tone of the given review, categorizing it as 'positive', 'negative', or 'neutral' sentiment.",0.95
9,"Analyze the emotional tone of the given input, categorizing it as either positive or negative sentiment.",0.95
9,"Evaluate the sentiment or tone of the given text, determining if it has a positive or negative bias.",0.9
9,"Determine the emotional tone of the input text, categorizing it as positive, negative, or neutral sentiment.",0.9
9,Classify the input sentence as 'positive' or 'negative' sentiment,0.9
9,"Classify the emotional tone of the review, categorizing it as either 'positive' or 'negative' sentiment, and provide a nuanced assessment of the reviewer's feelings.",0.9
9,"Assess the tone and sentiment of the provided text, identifying whether it exhibits a positive, negative, or neutral emotional bias.",0.9
10,"Determine the sentiment of the input, classifying it as positive or negative emotional tone.",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
10,"Determine the sentiment of the provided review, categorizing it as either 'positive' or 'negative' in tone.",0.95
10,"Determine and classify the emotional tone of the given review, categorizing it as 'positive', 'negative', or 'neutral' sentiment.",0.95
10,"Analyze the emotional tone of the given input, categorizing it as either positive or negative sentiment.",0.95
10,"Evaluate the sentiment or tone of the given text, determining if it has a positive or negative bias.",0.9
10,"Determine the sentiment of the provided text, classifying it as either 'positive' or 'negative' in tone.",0.9
10,"Determine the emotional tone of the input text, categorizing it as positive, negative, or neutral sentiment.",0.9
10,Classify the input sentence as 'positive' or 'negative' sentiment,0.9
10,"Classify the emotional tone of the review, categorizing it as either 'positive' or 'negative' sentiment, and provide a nuanced assessment of the reviewer's feelings.",0.9
11,"Determine the sentiment of the input, classifying it as positive or negative emotional tone.",1.0
11,"Ascertain the underlying emotional tone of the input text, categorizing it as either unambiguously positive, unambiguously negative, neutral, or a nuanced blend of both sentiment options.",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
11,"Determine the sentiment of the provided review, categorizing it as either 'positive' or 'negative' in tone.",0.95
11,"Determine and classify the emotional tone of the given review, categorizing it as 'positive', 'negative', or 'neutral' sentiment.",0.95
11,"Assess the emotional tone of the input, categorizing it as either positive or negative sentiment, and provide a detailed explanation of the reviewer's emotional state.",0.95
11,"Analyze the emotional tone of the given input, categorizing it as either positive or negative sentiment.",0.95
11,"Accurately evaluate the emotional sentiment of the input text, categorizing it as either strongly positive or negative tone.",0.95
11,"Evaluate the sentiment or tone of the given text, determining if it has a positive or negative bias.",0.9
11,"Determine the sentiment of the provided text, classifying it as either 'positive' or 'negative' in tone.",0.9
12,"Determine the sentiment of the input, classifying it as positive or negative emotional tone.",1.0
12,"Ascertain the underlying emotional tone of the input text, categorizing it as either unambiguously positive, unambiguously negative, neutral, or a nuanced blend of both sentiment options.",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
12,"Determine the sentiment of the provided review, categorizing it as either 'positive' or 'negative' in tone.",0.95
12,"Determine and classify the emotional tone of the given review, categorizing it as 'positive', 'negative', or 'neutral' sentiment.",0.95
12,"Assess the sentiment of the provided review, distinguishing between strongly positive, strongly negative, and neutral emotional tones.",0.95
12,"Assess the emotional tone of the input, categorizing it as either positive or negative sentiment, and provide a detailed explanation of the reviewer's emotional state.",0.95
12,"Analyze the emotional tone of the given input, categorizing it as either positive or negative sentiment.",0.95
12,"Accurately evaluate the emotional sentiment of the input text, categorizing it as either strongly positive or negative tone.",0.95
12,"Identify the dominant sentiment in the given text, classifying it as strongly positive or strongly negative tone.",0.9
