step,prompt,score
8,"Classify the topic of the following news as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
8,"Based on the main theme, classify the article content into one of the options: World, Sports, Business, or Tech, by selecting among the categories that best fit the article.",1.0
8,"Considering the primary topic of the news text, identify the category of the news story and choose from World, Sports, Business, and Tech.",0.95
9,"Your task is to classify the news item as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
9,"Your task is to identify the category of the headline by categorizing the news article into one of the following among World, Sports, Business, or Tech.</prompt",0.95
9,"The goal is to identify the journal article according to its primary theme and determine whether it belongs to the World, Sports, Business, or Tech category.</prompt",1.0
9,"You will be required to identify the category of the article and categorize the news story into one of the following: World, Sports, Business, or Tech, based on its primary topic.",0.85
9,"You are required to categorize the news headline, considering its primary topic, and classify it as World, Sports, Business, or Tech.",0.95
9,"Identify the category of the news article by grasping its subject matter and then choose from World, Sports, Tech and Business.",0.9
9,"Determine the theme of the news item. Choose from World, Sports, Business and Tech.",0.8
9,"Classify the topic of the following news as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
9,"Based on the main theme, classify the article content into one of the options: World, Sports, Business, or Tech, by selecting among the categories that best fit the article.",1.0
9,"Considering the primary topic of the news text, identify the category of the news story and choose from World, Sports, Business, and Tech.",0.95
10,"Your task is to classify the news item as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
10,"Your task is to identify the category of the headline by categorizing the news article into one of the following among World, Sports, Business, or Tech.</prompt",0.95
10,"The goal is to identify the journal article according to its primary theme and determine whether it belongs to the World, Sports, Business, or Tech category.</prompt",1.0
10,"You will be required to identify the category of the article and categorize the news story into one of the following: World, Sports, Business, or Tech, based on its primary topic.",0.85
10,"You are required to categorize the news headline, considering its primary topic, and classify it as World, Sports, Business, or Tech.",0.95
10,"Identify the category of the news article by grasping its subject matter and then choose from World, Sports, Tech and Business.",0.9
10,"Determine the theme of the news item. Choose from World, Sports, Business and Tech.",0.8
10,"Classify the topic of the following news as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
10,"Based on the main theme, classify the article content into one of the options: World, Sports, Business, or Tech, by selecting among the categories that best fit the article.",1.0
10,"Considering the primary topic of the news text, identify the category of the news story and choose from World, Sports, Business, and Tech.",0.95
11,"Your task is to classify the news item as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
11,"Your task is to identify the category of the headline by categorizing the news article into one of the following among World, Sports, Business, or Tech.</prompt",0.95
11,"The goal is to identify the journal article according to its primary theme and determine whether it belongs to the World, Sports, Business, or Tech category.</prompt",1.0
11,"You will be required to identify the category of the article and categorize the news story into one of the following: World, Sports, Business, or Tech, based on its primary topic.",0.85
11,"You are required to categorize the news headline, considering its primary topic, and classify it as World, Sports, Business, or Tech.",0.95
11,"Identify the category of the news article by grasping its subject matter and then choose from World, Sports, Tech and Business.",0.9
11,"Determine the theme of the news item. Choose from World, Sports, Business and Tech.",0.8
11,"Identify the category of the journal entry among ""World"", ""Sports"", ""Tech"" or ""Business"" by classifying its topic.",0.85
11,"Based on the main theme, classify the article content into one of the options: World, Sports, Business, or Tech, by selecting among the categories that best fit the article.",1.0
11,"Considering the primary topic of the news text, identify the category of the news story and choose from World, Sports, Business, and Tech.",0.95
12,"Your task is to classify the news item as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.8
12,"Your task is to identify the category of the headline by categorizing the news article into one of the following among World, Sports, Business, or Tech.</prompt",0.95
12,"The goal is to identify the journal article according to its primary theme and determine whether it belongs to the World, Sports, Business, or Tech category.</prompt",1.0
12,"You will be required to identify the category of the article and categorize the news story into one of the following: World, Sports, Business, or Tech, based on its primary topic.",0.85
12,"You are required to categorize the news headline, considering its primary topic, and classify it as World, Sports, Business, or Tech.",0.95
12,"Identify the category of the news article by grasping its subject matter and then choose from World, Sports, Tech and Business.",0.9
12,"Determine the theme of the news item. Choose from World, Sports, Business and Tech.",0.8
12,"Identify the category of the journal entry among ""World"", ""Sports"", ""Tech"" or ""Business"" by classifying its topic.",0.85
12,"Based on the main theme, classify the article content into one of the options: World, Sports, Business, or Tech, by selecting among the categories that best fit the article.",1.0
12,"Considering the primary topic of the news text, identify the category of the news story and choose from World, Sports, Business, and Tech.",0.95
