step,prompt,score
3,"Analyze the provided text to categorize its sentiment as either positive or negative, conveying its emotional intent.",0.9
4,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
4,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
4,"Given a sentence, classify it as either positive or negative sentiment.",1.0
4,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
4,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
4,"Determine the emotional tone of the given text, classifying it as either 'positive' or 'negative' in sentiment.",0.95
4,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
4,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
4,"Analyze the provided text to categorize its sentiment as either positive or negative, conveying its emotional intent.",0.9
5,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
5,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
5,"Given a sentence, classify it as either positive or negative sentiment.",1.0
5,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
5,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
5,"Determine the emotional tone of the given text, classifying it as either 'positive' or 'negative' in sentiment.",0.95
5,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
5,"Analyze the provided text to determine its emotional tone, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
5,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
6,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
6,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
6,"Given a sentence, classify it as either positive or negative sentiment.",1.0
6,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
6,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
6,"Determine the emotional tone of the given text, classifying it as either 'positive' or 'negative' in sentiment.",0.95
6,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",0.95
6,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
6,"Analyze the provided text to determine its emotional tone, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
7,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
7,"Identify the emotional sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
7,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
7,"Given a sentence, classify it as either positive or negative sentiment.",1.0
7,"Determine the tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",1.0
7,Analyze the provided text and classify its emotional tone as either 'positive' or 'negative' sentiment.,1.0
7,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
7,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
7,"Determine the emotional tone of the given text, classifying it as either 'positive' or 'negative' in sentiment.",0.95
8,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
8,"Identify the emotional sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
8,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
8,"Given a sentence, classify it as either positive or negative sentiment.",1.0
8,"Determine the tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",1.0
8,Analyze the provided text and classify its emotional tone as either 'positive' or 'negative' sentiment.,1.0
8,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
8,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
8,"Determine the emotional tone of the given text, classifying it as either 'positive' or 'negative' in sentiment.",0.95
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
9,"Identify the emotional sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
9,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
9,"Given a sentence, classify it as either positive or negative sentiment.",1.0
9,"Determine the tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",1.0
9,Analyze the provided text and classify its emotional tone as either 'positive' or 'negative' sentiment.,1.0
9,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
9,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
9,"Identify the emotional tone conveyed in the text, labeling it as either 'positive' or 'negative' sentiment.",0.95
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
10,"Identify the emotional sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
10,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
10,"Given a sentence, classify it as either positive or negative sentiment.",1.0
10,"Determine the tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",1.0
10,Analyze the provided text and classify its emotional tone as either 'positive' or 'negative' sentiment.,1.0
10,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
10,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
10,"Identify the emotional tone conveyed in the text, labeling it as either 'positive' or 'negative' sentiment.",0.95
11,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
11,"Identify the emotional sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
11,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
11,"Given a sentence, classify it as either positive or negative sentiment.",1.0
11,"Determine the tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",1.0
11,Analyze the provided text and classify its emotional tone as either 'positive' or 'negative' sentiment.,1.0
11,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
11,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
11,"Identify the emotional tone conveyed in the text, labeling it as either 'positive' or 'negative' sentiment.",0.95
12,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
12,"Identify the emotional sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",1.0
12,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
12,"Given a sentence, classify it as either positive or negative sentiment.",1.0
12,"Determine the tone of the given text, categorizing it as either ""positive"" or ""negative"" sentiment.",1.0
12,Analyze the provided text and classify its emotional tone as either 'positive' or 'negative' sentiment.,1.0
12,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.95
12,"Label the provided text with a sentiment analysis, categorizing it as either ""positive"" or ""negative"" in tone.",0.95
12,"Identify the emotional tone conveyed in the text, labeling it as either 'positive' or 'negative' sentiment.",0.95
