step,prompt,score
5,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
5,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
5,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
5,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
5,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
5,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
6,"Given a sentence, classify it as either positive or negative sentiment.",1.0
6,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
6,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
6,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
6,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
6,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
6,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
6,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
6,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
6,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
7,"Given a sentence, classify it as either positive or negative sentiment.",1.0
7,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
7,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
7,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
7,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
7,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
7,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
7,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
7,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
7,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
8,"Given a sentence, classify it as either positive or negative sentiment.",1.0
8,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
8,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
8,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
8,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
8,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
8,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
8,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
8,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
9,"Given a sentence, classify it as either positive or negative sentiment.",1.0
9,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
9,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
9,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
9,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
9,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
9,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
9,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
9,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
10,"Given a sentence, classify it as either positive or negative sentiment.",1.0
10,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
10,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
10,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
10,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
10,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
10,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
10,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
10,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
11,"Given a sentence, classify it as either positive or negative sentiment.",1.0
11,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
11,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
11,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
11,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
11,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
11,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
11,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
11,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
12,"Given a sentence, classify it as either positive or negative sentiment.",1.0
12,"Determine the sentiment of the provided comment, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
12,Classify the sentiment of the provided text as positive or negative by evaluating its emotional tone and language.,1.0
12,"Assess the emotional tone of the provided text and label it as either ""positive"" or ""negative"" sentiment.",1.0
12,"Analyze the emotional tone of the given text to classify its sentiment as either ""positive"" or ""negative"".",1.0
12,"Analyze the emotional tone of the given text and classify its sentiment as either ""positive"" or ""negative"".",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
12,"Please label the sentiment towards the product of the given product review. The sentiment label should be ""positive"" or ""negative"".",0.95
12,"Identify and categorize the sentiment of a provided sentence, labelling it as either positive or negative.",0.95
12,Evaluate the context-dependent sentiment of a sentence and label it as either positive or negative.,0.95
