step,prompt,score
3,"In this task, you are given a news article. Your task is to classify the article to one out of the four topics ""World"", ""Sports"", ""Business"", ""Tech"" if the article""s main topic is relevant to the world, sports, business, and technology, correspondingly. If you are not sure about the topic, choose the closest option.",0.9
3,"Identify the main theme of the news article and categorize it into World, Sports, Business, or Tech.",0.9
3,"Given a news article, classify it into one of the four categories: World, Sports, Business, or Tech, considering its primary subject matter.",0.9
3,"For the given news article, categorize it according to its main topic as one of the following: World, Sports, Tech, or Business.",0.9
4,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
4,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
4,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
4,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
4,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
4,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
4,"Take the news article's main topic into account and categorize it as World, Sports, Business, or Tech.",0.9
4,"Simply identify the main category ('World', 'Sports', 'Tech', or 'Business') that best describes the topic of the given news article",0.9
4,"In this task, you are given a news article. Your task is to classify the article to one out of the four topics ""World"", ""Sports"", ""Business"", ""Tech"" if the article""s main topic is relevant to the world, sports, business, and technology, correspondingly. If you are not sure about the topic, choose the closest option.",0.9
4,"Identify the main theme of the news article and categorize it into World, Sports, Business, or Tech.",0.9
5,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
5,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
5,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
5,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
5,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
5,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
5,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
5,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
5,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
5,"Take the news article's main topic into account and categorize it as World, Sports, Business, or Tech.",0.9
6,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
6,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
6,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
6,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
6,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
6,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
6,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
6,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
6,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
6,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
7,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
7,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
7,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
7,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
7,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
7,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
7,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
7,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
7,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
7,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
8,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
8,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
8,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
8,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
8,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
8,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
8,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
8,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
8,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
8,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
9,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
9,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
9,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
9,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
9,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
9,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
9,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
9,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
9,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
9,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
10,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
10,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
10,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
10,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
10,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
10,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
10,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
10,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
10,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
10,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
11,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
11,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
11,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
11,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
11,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
11,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
11,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
11,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
11,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
11,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
12,"Choose a word from World, Sports, Business and Tech to categorize the given text.",1.0
12,"You will be given a news article and asked to classify it as World, Sports, Business and Tech, depending on its main topic.",0.95
12,"Identify the main topic or theme of the given news article and categorize it as World, Sports, Business, or Tech, depending on its primary focus.",0.95
12,"Classify the news article into the most relevant category, World, Sports, Business, or Tech, using your understanding of the article's main theme, and default to the closest option if",0.95
12,"Classify the news article by condensing its topic into one of the four categories (World, Sports, Business, or Tech)",0.95
12,"Classify the news article as World, Sports, Business, or Tech based on its topic.",0.95
12,"Classify the given news article into one of four themes (World, Sports, Business, or Tech) by identifying its primary topic.",0.95
12,"Your responsibility is to assign a news article to one of four categories: World, Sports, Business, or Tech, based on its main idea.",0.9
12,"Your objective is to classify a news article into one of four themes: World, Sports, Business and Tech.",0.9
12,"To accurately categorize a given news article, please identify the most relevant topic category, choosing from ""World"", ""Sports"", ""Business"", and ""Tech"", according to your comprehension of the article's main theme. If the answer is unclear, opt for the closest match.",0.9
