step,prompt,score
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
5,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
5,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
5,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
5,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
5,"As a sentiment classifier, evaluate sentences in product reviews and classify them as either positive or negative, while considering the",0.75
5,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
5,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
5,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
5,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
6,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
6,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
6,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
6,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
6,"As a sentiment classifier, evaluate sentences in product reviews and classify them as either positive or negative, while considering the",0.75
6,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
6,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
6,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
6,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
7,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
7,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
7,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
7,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
7,"As a sentiment classifier, examine reviews to identify the tone and categorize them into one of the following categories: [positive or negative], while considering the emotion conveyed in the review.",0.9
7,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
7,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
7,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
7,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
8,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
8,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
8,"As a sentiment classifier, examine reviews to identify the tone and categorize them into one of the following categories: [positive or negative], while considering the emotion conveyed in the review.",0.9
8,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
8,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
8,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
8,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
9,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
9,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
9,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
9,"As a sentiment classifier, examine reviews to identify the tone and categorize them into one of the following categories: [positive or negative], while considering the emotion conveyed in the review.",0.9
9,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
9,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
9,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
9,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
10,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
10,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
10,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
10,"As a sentiment classifier, examine reviews to identify the tone and categorize them into one of the following categories: [positive or negative], while considering the emotion conveyed in the review.",0.9
10,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
10,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
10,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
10,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
11,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
11,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
11,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
11,"As a sentiment classifier, examine reviews to identify the tone and categorize them into one of the following categories: [positive or negative], while considering the emotion conveyed in the review.",0.9
11,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
11,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
11,"As a sentiment analyzer, analyze products with customer reviews and categorize them into one of the following: positive or negative sentiment, while considering the sentiment and dominant attitude.",0.9
11,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
12,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
12,"You will be tasked with analyzing text to determine its emotional tone, identifying whether it expresses a positive or negative sentiment, while considering the broader context.",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
12,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.85
12,"As a sentiment classifier, examine reviews to identify the tone and categorize them into one of the following categories: [positive or negative], while considering the emotion conveyed in the review.",0.9
12,"As a sentiment classifier, analyze the text to recognize the sentiment",0.9
12,"The objective is to determine the sentiment of a review, identifying whether it is positive or negative, while considering the meaning and context of the text.",0.8
12,"Review a product customer feedback and categorize it as expressing either positive or negative sentiment, while considering the context and sentiment expressed.",1.0
12,"As a sentiment classifier, analyze customer reviews with product reviews and categorize them as either positive or negative.",0.9
