step,prompt,score
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.95
8,"Given a sentence, classify it as either positive or negative sentiment.",0.95
8,"Evaluate the provided text and classify its sentiment as positive or negative, taking into account the nuances of its language and tone.",0.95
8,"Determine the sentiment of the provided statement, either positive or negative, by carefully examining the language nuances and tone.",0.95
8,"Determine the sentiment of a provided statement, tweet, or comment as either positive or negative by analyzing its content.",0.95
8,Analyze the tone and language of the provided text to determine whether it conveys a positive or negative sentiment.,0.95
8,"Analyze the provided text to identify its sentiment as positive or negative, taking into account the subtleties of language and tone.",0.95
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
9,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
9,"Given a tweet, classify it as having a positive or negative sentiment.",0.95
9,"Given a sentence, classify it as either positive or negative sentiment.",0.95
9,"Evaluate the provided text and classify its sentiment as positive or negative, taking into account the nuances of its language and tone.",0.95
9,"Determine the sentiment of the provided statement, either positive or negative, by carefully examining the language nuances and tone.",0.95
9,"Determine the sentiment of a provided statement, tweet, or comment as either positive or negative by analyzing its content.",0.95
9,Assess the tone and language nuances of the given text to categorize its sentiment as positive or negative.,0.95
9,Analyze the tone and language of the provided text to determine whether it conveys a positive or negative sentiment.,0.95
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
10,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
10,"Given a tweet, classify it as having a positive or negative sentiment.",0.95
10,"Given a sentence, classify it as either positive or negative sentiment.",0.95
10,"Evaluate the provided text and classify its sentiment as positive or negative, taking into account the nuances of its language and tone.",0.95
10,"Determine the sentiment of the provided statement, either positive or negative, by carefully examining the language nuances and tone.",0.95
10,"Determine the sentiment of a provided statement, tweet, or comment as either positive or negative by analyzing its content.",0.95
10,Classify the sentiment of the provided text as 'positive' or 'negative' based on its content.,0.95
10,Assess the tone and language nuances of the given text to categorize its sentiment as positive or negative.,0.95
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
11,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
11,"Analyze the given text to identify its sentiment as positive or negative, paying attention to the subtleties of language and tone.",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
11,"Given a tweet, classify it as having a positive or negative sentiment.",0.95
11,"Given a sentence, classify it as either positive or negative sentiment.",0.95
11,"Evaluate the provided text and classify its sentiment as positive or negative, taking into account the nuances of its language and tone.",0.95
11,"Determine the sentiment of the provided text as positive or negative, taking into account its linguistic tone and subtleties.",0.95
11,"Determine the sentiment of the provided statement, either positive or negative, by carefully examining the language nuances and tone.",0.95
11,"Determine the sentiment of a provided statement, tweet, or comment as either positive or negative by analyzing its content.",0.95
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",1.0
12,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
12,"Analyze the given text to identify its sentiment as positive or negative, paying attention to the subtleties of language and tone.",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
12,"Given a tweet, classify it as having a positive or negative sentiment.",0.95
12,"Given a sentence, classify it as either positive or negative sentiment.",0.95
12,"Evaluate the provided text and classify its sentiment as positive or negative, taking into account the nuances of its language and tone.",0.95
12,"Determine the sentiment of the provided text as positive or negative, taking into account its linguistic tone and subtleties.",0.95
12,"Determine the sentiment of the provided statement, either positive or negative, by carefully examining the language nuances and tone.",0.95
12,"Determine the sentiment of a provided statement, tweet, or comment as either positive or negative by analyzing its content.",0.95
