step,prompt,score
9,"Categorize the news article as either World, Sports, Business, or Tech, according to its main subject matter.",0.95
9,"Categorize the given news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary theme and subject matter.",0.95
9,"Categorize a news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary subject matter and theme.",0.95
9,"Categorize a news article into its relevant theme (World, Sports, Business, or Tech) by identifying its main subject matter.",0.95
10,"Determine the most suitable category (World, Sports, Business, or Tech) for a news article based on its dominant subject matter.",1.0
10,"Determine the most suitable category (World, Sports, Business, or Tech) for a given news article by analyzing its central theme and subject matter.",1.0
10,"Assign a category label (World, Sports, Business, or Tech) to the given news article, depending on its overarching theme.",1.0
10,"Determine the primary theme of a news article - World, Sports, Business, or Tech - based on its dominant subject content.",0.95
10,"Determine the news article's primary subject matter to classify it into its corresponding category of World, Sports, Business, or Tech.",0.95
10,"Classify the given news article into its corresponding category - World, Sports, Business, or Tech - based on its primary topic.",0.95
10,"Categorize the news article as either World, Sports, Business, or Tech, according to its main subject matter.",0.95
10,"Categorize the given news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary theme and subject matter.",0.95
10,"Categorize a news article into one of the four categories - World, Sports, Business, or Tech - by identifying its primary subject matter and theme.",0.95
10,"Categorize a news article into its relevant theme (World, Sports, Business, or Tech) by identifying its main subject matter.",0.95
11,"Determine the most suitable category (World, Sports, Business, or Tech) for a news article based on its dominant subject matter.",1.0
11,"Determine the most suitable category (World, Sports, Business, or Tech) for a given news article by analyzing its central theme and subject matter.",1.0
11,"Assign a category label (World, Sports, Business, or Tech) to the given news article, depending on its overarching theme.",1.0
11,"Identify the most relevant category (World, Sports, Business, or Tech) for a given news article based on its underlying theme and subject focus.",0.95
11,"Determine the primary theme of a news article - World, Sports, Business, or Tech - based on its dominant subject content.",0.95
11,"Determine the news article's primary subject matter to classify it into its corresponding category of World, Sports, Business, or Tech.",0.95
11,"Determine the main subject of a news article and assign it to the appropriate category: World, Sports, Business, or Tech.",0.95
11,"Classify the given news article into its corresponding category - World, Sports, Business, or Tech - based on its primary topic.",0.95
11,"Classify a news article into one of the following categories: World, Sports, Business, or Tech, based on the dominant topic it discusses.",0.95
11,"Classify a given news article into one of the four categories - World, Sports, Business, or Tech - based on its primary subject matter.",0.95
12,"Determine the most suitable category (World, Sports, Business, or Tech) for a news article based on its dominant subject matter.",1.0
12,"Determine the most suitable category (World, Sports, Business, or Tech) for a given news article by analyzing its central theme and subject matter.",1.0
12,"Assign a category label (World, Sports, Business, or Tech) to the given news article, depending on its overarching theme.",1.0
12,"Identify the most relevant category (World, Sports, Business, or Tech) for a news article based on its underlying theme and main subject.",0.95
12,"Identify the most relevant category (World, Sports, Business, or Tech) for a given news article based on its underlying theme and subject focus.",0.95
12,"Determine the primary theme of a news article - World, Sports, Business, or Tech - based on its dominant subject content.",0.95
12,"Determine the news article's primary subject matter to classify it into its corresponding category of World, Sports, Business, or Tech.",0.95
12,"Determine the main subject of a news article and assign it to the appropriate category: World, Sports, Business, or Tech.",0.95
12,"Classify the news article into its most relevant category (World, Sports, Business, or Tech) based on its primary subject matter.",0.95
12,"Classify the given news article into its corresponding category - World, Sports, Business, or Tech - based on its primary topic.",0.95
