step,prompt,score
5,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
5,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
5,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
5,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
5,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
5,"Categorize a news article into its corresponding topic among World, Sports, Business, and Tech, depending on its primary subject matter.",1.0
5,"Categorize a given news article into one of the four categories: World, Sports, Business, or Tech, based on its central theme.",1.0
5,"Categorize a given news article into one of four categories - World, Sports, Business, or Tech - by identifying its central theme or subject matter.",1.0
5,"Your task is to classify the news item as ""World"", ""Sports"", ""Tech"" or ""Business"".",0.95
6,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
6,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
6,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
6,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
6,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
6,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
6,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
6,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
6,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
6,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
7,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
7,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
7,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
7,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
7,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
7,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
7,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
7,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
7,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
7,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
8,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
8,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
8,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
8,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
8,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
8,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
8,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
8,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
8,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
8,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
9,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
9,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
9,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
9,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
9,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
9,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
9,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
9,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
9,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
9,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
10,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
10,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
10,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
10,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
10,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
10,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
10,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
10,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
10,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
10,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
11,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
11,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
11,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
11,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
11,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
11,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
11,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
11,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
11,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
11,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
12,"Determine the primary subject of the provided news article and classify it under one of the following categories: World, Sports, Business, or Tech.",1.0
12,"Determine the main theme of a news article and assign it to the most suitable category among World, Sports, Business, or Tech.",1.0
12,"Classify a news article into one of four categories - World, Sports, Business, or Tech - based on its central theme or subject matter.",1.0
12,"Classify a news article into its most relevant category among World, Sports, Business, or Tech by recognizing its underlying theme or subject.",1.0
12,"Classify a news article into its corresponding category (World, Sports, Business, or Tech) based on its underlying theme or subject matter.",1.0
12,"Classify a given news article into one of the four categories (World, Sports, Business, or Tech) based on its dominant topic or subject.",1.0
12,"Classify a given news article into its most relevant category (World, Sports, Business, or Tech) based on its primary topic or underlying theme.",1.0
12,"Categorize the provided news article into one of the four main categories: World, Sports, Business, or Tech, based on its primary subject.",1.0
12,"Categorize a news article into one of four areas - World, Sports, Business, or Tech - by identifying its primary subject or theme.",1.0
12,"Categorize a news article into its relevant topic, choosing from World, Sports, Business, or Tech, by identifying the primary subject matter.",1.0
