step,prompt,score
4,"Let's follow the instructions step-by-step to generate a better prompt.

**Step 1: Identify the different parts between Prompt 1 and Prompt 2**

Prompt 1: In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.
Prompt 2: Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.

Different parts:
* ""In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes:"" vs ""Classify the movie review provided to you into one of five categories based on the sentiment:""
* ""(1) terrible, (2) bad, (3) okay, (4) good, and (5) great"" vs ""terrible, bad, okay, good, or great""

**Step 2: Randomly mutate the different parts**

* ""In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes:"" -> ""You are asked to",0.25
4,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
4,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
5,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
5,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
5,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
5,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
5,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
5,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
5,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
5,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
5,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
6,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
6,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
6,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
6,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
6,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
6,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
6,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
6,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
6,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
7,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
7,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
7,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
7,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
7,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
7,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
7,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
7,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
7,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
8,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
8,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
8,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
8,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
8,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
8,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
8,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
8,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
8,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
9,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
9,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
9,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
9,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
9,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
9,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
9,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
9,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
9,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
10,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
10,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
10,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
10,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
10,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
10,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
10,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
10,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
10,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
11,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
11,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
11,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
11,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
11,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
11,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
11,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
11,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
11,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.6
12,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.55
12,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
12,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.5
12,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
12,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of five degrees: terrible, bad, okay, good, or great, to categorize the movie review.",0.55
12,"You are asked to classify the given movie review into one of five ranks based on the sentiment: terrible, bad, okay, good, or great.",0.55
12,"Classify the movie review provided to you into one of five categories based on the sentiment: the following ratings: terrible, bad, neutral, good, great.",0.35
12,"By analyzing the content, you will receive a movie review to evaluate and categorize the sentiment as one of the following: terrible, bad, okay, good, or great.",0.65
12,"Your task involves sentiment analysis. Considering the provided text, classify the sentiment as one of the following: terrible, bad, okay, good, or great, and provide the corresponding label.",0.55
