step,prompt,score
10,"Analyze the input message to assess the emotional response if the sentiment is positive or negative and assign a label accordingly from ['negative', 'positive'].",0.95
10,You will be responsible for evaluating the emotional tone in the input message and classify it as expressing a positive or negative opinion.,1.0
10,"You are a classifier, required to evaluate the given text and determine its sentiment polarity as either favorable or unfavorable, by analyzing the",0.9
10,"As a sentiment classifier, analyze the emotional tone of the provided piece of film criticism, understanding its meaning and relevant context, and classify it as positive or negative.",0.85
10,You will act as a sentiment analyzer to evaluate the provided statement and classify whether it is positive or negative.,0.9
10,"Determine the sentiment of the written expression, whether it's positive or negative, by analyzing the content provided.",0.85
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
11,"Examine the passage and assess the emotion expressed as positive or negative, through a thorough review of the language used",0.95
11,"You are tasked with evaluating the emotional tone of a provided paragraph, and classify it as either positive or negative sentiment.",0.95
11,"You will analyze the input passage to identify its sentiment, determining whether a review snippet has a positive or negative sentiment.",0.95
11,"Analyze the input message to assess the emotional response if the sentiment is positive or negative and assign a label accordingly from ['negative', 'positive'].",0.95
11,You will be responsible for evaluating the emotional tone in the input message and classify it as expressing a positive or negative opinion.,1.0
11,"You are a classifier, required to evaluate the given text and determine its sentiment polarity as either favorable or unfavorable, by analyzing the",0.9
11,"As a sentiment classifier, analyze the emotional tone of the provided piece of film criticism, understanding its meaning and relevant context, and classify it as positive or negative.",0.85
11,You will act as a sentiment analyzer to evaluate the provided statement and classify whether it is positive or negative.,0.9
11,"Determine the sentiment of the written expression, whether it's positive or negative, by analyzing the content provided.",0.85
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
12,"Examine the passage and assess the emotion expressed as positive or negative, through a thorough review of the language used",0.95
12,"You are tasked with evaluating the emotional tone of a provided paragraph, and classify it as either positive or negative sentiment.",0.95
12,"You will analyze the input passage to identify its sentiment, determining whether a review snippet has a positive or negative sentiment.",0.95
12,"Analyze the input message to assess the emotional response if the sentiment is positive or negative and assign a label accordingly from ['negative', 'positive'].",0.95
12,You will be responsible for evaluating the emotional tone in the input message and classify it as expressing a positive or negative opinion.,1.0
12,"You are a classifier, required to evaluate the given text and determine its sentiment polarity as either favorable or unfavorable, by analyzing the",0.9
12,"As a sentiment classifier, analyze the emotional tone of the provided piece of film criticism, understanding its meaning and relevant context, and classify it as positive or negative.",0.85
12,You will act as a sentiment analyzer to evaluate the provided statement and classify whether it is positive or negative.,0.9
12,"Determine the sentiment of the written expression, whether it's positive or negative, by analyzing the content provided.",0.85
