step,prompt,score
3,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
3,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
3,"When given a social media post, you need to determine the sentiment of the message by analyzing",0.8
4,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
4,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
4,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
4,"Given a sentence, classify it as either positive or negative sentiment.",1.0
4,"Determine the sentiment of the text provided, positive or negative.",0.95
4,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
4,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
4,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
4,"When given a social media post, you need to determine the sentiment of the message by analyzing",0.8
5,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
5,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
5,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
5,"Given a sentence, classify it as either positive or negative sentiment.",1.0
5,"Determine the sentiment of the text provided, positive or negative.",0.95
5,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
5,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
5,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
5,"When given a social media post, you need to determine the sentiment of the message by analyzing",0.8
6,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
6,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
6,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
6,"Given a sentence, classify it as either positive or negative sentiment.",1.0
6,"Determine the sentiment of the text provided, positive or negative.",0.95
6,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
6,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
6,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
6,"When given social media post content, analyze the tone of the given message by considering all relevant factors and classify it as ""positive"" or ""negative"".",0.85
7,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
7,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
7,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
7,"Given a sentence, classify it as either positive or negative sentiment.",1.0
7,"Determine the sentiment of the text provided, positive or negative.",0.95
7,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
7,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
7,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
7,"When given social media post content, analyze the tone of the given message by considering all relevant factors and classify it as ""positive"" or ""negative"".",0.85
8,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
8,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
8,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
8,"Given a sentence, classify it as either positive or negative sentiment.",1.0
8,"Determine the sentiment of the text provided, positive or negative.",0.95
8,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
8,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
8,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
8,"When given social media post content, analyze the tone of the given message by considering all relevant factors and classify it as ""positive"" or ""negative"".",0.85
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
9,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
9,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
9,"Given a sentence, classify it as either positive or negative sentiment.",1.0
9,"Determine the sentiment of the text provided, positive or negative.",0.95
9,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
9,"Analyze a piece of text and assign a label of positive or negative based on the sentiment, assessing the emotional tone of a provided statement.",0.9
9,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
9,"When given social media post content, analyze the tone of the given message by considering all relevant factors and classify it as ""positive"" or ""negative"".",0.85
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
10,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
10,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
10,"Given a sentence, classify it as either positive or negative sentiment.",1.0
10,"Determine the sentiment of the text provided, positive or negative.",0.95
10,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
10,"Analyze a written message and assign a label of positive or negative based on the sentiment, by evaluating the emotional tone and content of the passage.",0.95
10,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
10,"When given social media post content, analyze the tone of the given message by considering all relevant factors and classify it as ""positive"" or ""negative"".",0.85
11,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
11,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
11,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
11,"Given a sentence, classify it as either positive or negative sentiment.",1.0
11,"Determine the sentiment of the text provided, positive or negative.",0.95
11,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
11,"Analyze a written message and assign a label of positive or negative based on the sentiment, by evaluating the emotional tone and content of the passage.",0.95
11,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
11,"When given social media post content, analyze the tone of the given message by considering all relevant factors and classify it as ""positive"" or ""negative"".",0.85
12,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
12,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",1.0
12,"Given a tweet, classify it as having a positive or negative sentiment.",1.0
12,"Given a sentence, classify it as either positive or negative sentiment.",1.0
12,"Determine the sentiment of the text provided, positive or negative.",0.95
12,"Analyze the input sentence or phrase and assess the emotional tone as expressing either optimism, pessimism, positive sentiment, or negative sentiment, while evaluating the emotional leaning of the text.",1.0
12,"Analyze a written message and assign a label of positive or negative based on the sentiment, by evaluating the emotional tone and content of the passage.",0.95
12,"As a sentiment classifier, examine user-generated content and identify the sentiment of a statement as positive or negative, while considering the meaning and relevant context.",0.85
12,"Examine the message, assessing the tone by considering all relevant factors, and classify it as ""positive"" or ""negative"" sentiment.",0.95
