step,prompt,score
6,"As a classifier, you are responsible for evaluating the emotional tone of the text and outputting sentiment classification as positive sentiment or a negative opinion.",0.9
7,"Given a sentence, classify it as either positive or negative sentiment.",0.95
7,"Examine the text, which can have either a positive or negative connotation, and assign a sentiment label from ['negative', 'positive'] from the given sentence, without providing any additional context.",0.95
7,"As your task, observe the phrase and determine its sentiment concrete, identifying whether the text corresponds to positive or negative sentiment.",0.9
7,"As you read the passage, identify the tone and sentiment, classifying the sentiment as having a positive or negative tone.",0.9
7,"Categorize the emotional tone of the statement, identifying emotions expressed and classifying it as expressing a positive or negative opinion.",0.9
7,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.8
7,"Examine the text and determine the emotion conveyed in the sentiment classification, whether as a positive sentiment or negative opinion.",0.7
7,"Examine the message to determine its emotional polarity, identifying whether the text corresponds to positive or negative sentiment.",0.9
7,"Determine the tone of the extracted data and sentiment expressed in the statement between positive and negative viewpoints, outputting sentiment classification as favorable or unfavorable inclination.",0.8
7,"As a classifier, you are responsible for evaluating the emotional tone of the text and outputting sentiment classification as positive sentiment or a negative opinion.",0.9
8,"Given a sentence, classify it as either positive or negative sentiment.",0.95
8,"Examine the text, which can have either a positive or negative connotation, and assign a sentiment label from ['negative', 'positive'] from the given sentence, without providing any additional context.",0.95
8,"As your task, observe the phrase and determine its sentiment concrete, identifying whether the text corresponds to positive or negative sentiment.",0.9
8,"As you read the passage, identify the tone and sentiment, classifying the sentiment as having a positive or negative tone.",0.9
8,"Categorize the emotional tone of the statement, identifying emotions expressed and classifying it as expressing a positive or negative opinion.",0.9
8,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.8
8,"Examine a passage and determine the emotions conveyed in the sentiment analysis,",0.75
8,"Examine the message to determine its emotional polarity, identifying whether the text corresponds to positive or negative sentiment.",0.9
8,"Determine the tone of the extracted data and sentiment expressed in the statement between positive and negative viewpoints, outputting sentiment classification as favorable or unfavorable inclination.",0.8
8,"As a classifier, you are responsible for evaluating the emotional tone of the text and outputting sentiment classification as positive sentiment or a negative opinion.",0.9
9,"Given a sentence, classify it as either positive or negative sentiment.",0.95
9,"Examine the text, which can have either a positive or negative connotation, and assign a sentiment label from ['negative', 'positive'] from the given sentence, without providing any additional context.",0.95
9,"As your task, observe the phrase and determine its sentiment concrete, identifying whether the text corresponds to positive or negative sentiment.",0.9
9,"As you read the passage, identify the tone and sentiment, classifying the sentiment as having a positive or negative tone.",0.9
9,"Categorize the emotional tone of the statement, identifying emotions expressed and classifying it as expressing a positive or negative opinion.",0.9
9,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.8
9,"Examine a passage and determine the emotions conveyed in the sentiment analysis,",0.75
9,"Examine the message to determine its emotional polarity, identifying whether the text corresponds to positive or negative sentiment.",0.9
9,"Determine the tone of the extracted data and sentiment expressed in the statement between positive and negative viewpoints, outputting sentiment classification as favorable or unfavorable inclination.",0.8
9,"As a classifier, you are responsible for evaluating the emotional tone of the text and outputting sentiment classification as positive sentiment or a negative opinion.",0.9
10,"Given a sentence, classify it as either positive or negative sentiment.",0.95
10,"Examine the text, which can have either a positive or negative connotation, and assign a sentiment label from ['negative', 'positive'] from the given sentence, without providing any additional context.",0.95
10,"As your task, observe the phrase and determine its sentiment concrete, identifying whether the text corresponds to positive or negative sentiment.",0.9
10,"As you read the passage, identify the tone and sentiment, classifying the sentiment as having a positive or negative tone.",0.9
10,"Categorize the emotional tone of the statement, identifying emotions expressed and classifying it as expressing a positive or negative opinion.",0.9
10,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.8
10,"Examine a passage and determine the emotions conveyed in the sentiment analysis,",0.75
10,"Examine the message to determine its emotional polarity, identifying whether the text corresponds to positive or negative sentiment.",0.9
10,"Determine the tone of the extracted data and sentiment expressed in the statement between positive and negative viewpoints, outputting sentiment classification as favorable or unfavorable inclination.",0.8
10,"Examine the statement and determine the emotional resonance of the text, evaluating whether it belongs to positive sentiment or a negative opinion.",1.0
11,"Given a sentence, classify it as either positive or negative sentiment.",0.95
11,"Examine the text, which can have either a positive or negative connotation, and assign a sentiment label from ['negative', 'positive'] from the given sentence, without providing any additional context.",0.95
11,"As your task, observe the phrase and determine its sentiment concrete, identifying whether the text corresponds to positive or negative sentiment.",0.9
11,"As you read the passage, identify the tone and sentiment, classifying the sentiment as having a positive or negative tone.",0.9
11,"Categorize the emotional tone of the statement, identifying emotions expressed and classifying it as expressing a positive or negative opinion.",0.9
11,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.8
11,"Examine a passage and determine the emotions conveyed in the sentiment analysis,",0.75
11,"Examine the message to determine its emotional polarity, identifying whether the text corresponds to positive or negative sentiment.",0.9
11,"Determine the tone of the extracted data and sentiment expressed in the statement between positive and negative viewpoints, outputting sentiment classification as favorable or unfavorable inclination.",0.8
11,"Examine the statement and determine the emotional resonance of the text, evaluating whether it belongs to positive sentiment or a negative opinion.",1.0
12,"Given a sentence, classify it as either positive or negative sentiment.",0.95
12,"Examine the text, which can have either a positive or negative connotation, and assign a sentiment label from ['negative', 'positive'] from the given sentence, without providing any additional context.",0.95
12,"As your task, observe the phrase and determine its sentiment concrete, identifying whether the text corresponds to positive or negative sentiment.",0.9
12,"As you read the passage, identify the tone and sentiment, classifying the sentiment as having a positive or negative tone.",0.9
12,"Categorize the emotional tone of the statement, identifying emotions expressed and classifying it as expressing a positive or negative opinion.",0.9
12,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.8
12,"Examine a passage and determine the emotions conveyed in the sentiment analysis,",0.75
12,"Examine the message to determine its emotional polarity, identifying whether the text corresponds to positive or negative sentiment.",0.9
12,"Determine the tone of the extracted data and sentiment expressed in the statement between positive and negative viewpoints, outputting sentiment classification as favorable or unfavorable inclination.",0.8
12,"Examine the statement and determine the emotional resonance of the text, evaluating whether it belongs to positive sentiment or a negative opinion.",1.0
