step,prompt,score
6,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
6,Classify the provided customer reviews as having positive or negative sentiment.,0.9
6,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
6,"Classify the given text as having a sentiment, considering it a customer review: label it as either positive or negative.",0.9
7,"Given a review, classify it as expressing a positive or negative sentiment.",0.95
7,Classify the given customer review as expressing positive or negative sentiment.,0.95
7,"Analyze the customer review text to determine if it expresses a negative or positive sentiment, considering the tone and language used.",0.95
7,"Given a statement, classify it as expressing a positive or negative opinion.",0.9
7,Classify the text: assign a sentiment label of 'positive' or 'negative' to the provided customer review text.,0.9
7,"Classify the review as expressing a sentiment from [""negative"", ""positive""] by returning the corresponding label.",0.9
7,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
7,Classify the provided customer reviews as having positive or negative sentiment.,0.9
7,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
7,"Classify the given text as having a sentiment, considering it a customer review: label it as either positive or negative.",0.9
8,"Given a review, classify it as expressing a positive or negative sentiment.",0.95
8,Classify the given customer review as expressing positive or negative sentiment.,0.95
8,"Analyze the customer review text to determine if it expresses a negative or positive sentiment, considering the tone and language used.",0.95
8,"Given a statement, classify it as expressing a positive or negative opinion.",0.9
8,Classify the text: assign a sentiment label of 'positive' or 'negative' to the provided customer review text.,0.9
8,"Classify the review as expressing a sentiment from [""negative"", ""positive""] by returning the corresponding label.",0.9
8,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
8,Classify the provided customer reviews as having positive or negative sentiment.,0.9
8,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
8,"Classify the given text as having a sentiment, considering it a customer review: label it as either positive or negative.",0.9
9,"Given a review, classify it as expressing a positive or negative sentiment.",0.95
9,Classify the given customer review as expressing positive or negative sentiment.,0.95
9,"Analyze the customer review text to determine if it expresses a negative or positive sentiment, considering the tone and language used.",0.95
9,"Given a statement, classify it as expressing a positive or negative opinion.",0.9
9,Classify the text: assign a sentiment label of 'positive' or 'negative' to the provided customer review text.,0.9
9,"Classify the review as expressing a sentiment from [""negative"", ""positive""] by returning the corresponding label.",0.9
9,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
9,Classify the provided customer reviews as having positive or negative sentiment.,0.9
9,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
9,"Classify the given text as having a sentiment, considering it a customer review: label it as either positive or negative.",0.9
10,"Given a review, classify it as expressing a positive or negative sentiment.",0.95
10,Classify the given customer review as expressing positive or negative sentiment.,0.95
10,"Analyze the customer review text to determine if it expresses a negative or positive sentiment, considering the tone and language used.",0.95
10,"Given a statement, classify it as expressing a positive or negative opinion.",0.9
10,Classify the text: assign a sentiment label of 'positive' or 'negative' to the provided customer review text.,0.9
10,"Classify the review as expressing a sentiment from [""negative"", ""positive""] by returning the corresponding label.",0.9
10,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
10,Classify the provided customer reviews as having positive or negative sentiment.,0.9
10,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
10,"Classify the given text as having a sentiment, considering it a customer review: label it as either positive or negative.",0.9
11,"Given a review, classify it as expressing a positive or negative sentiment.",0.95
11,Classify the given customer review as expressing positive or negative sentiment.,0.95
11,"Analyze the customer review text to determine if it expresses a negative or positive sentiment, considering the tone and language used.",0.95
11,"Given a statement, classify it as expressing a positive or negative opinion.",0.9
11,Classify the text: assign a sentiment label of 'positive' or 'negative' to the provided customer review text.,0.9
11,"Classify the review as expressing a sentiment from [""negative"", ""positive""] by returning the corresponding label.",0.9
11,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
11,Classify the provided customer reviews as having positive or negative sentiment.,0.9
11,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
11,"Classify the given text as having a sentiment, considering it a customer review: label it as either positive or negative.",0.9
12,"Given a review, classify it as expressing a positive or negative sentiment.",0.95
12,Classify the given customer review as expressing positive or negative sentiment.,0.95
12,"Analyze the customer review text to determine if it expresses a negative or positive sentiment, considering the tone and language used.",0.95
12,"Identify the sentiment of the customer review by examining the tone and language used, with the goal of classifying it as either positive or negative.",0.9
12,"Given a statement, classify it as expressing a positive or negative opinion.",0.9
12,Classify the text: assign a sentiment label of 'positive' or 'negative' to the provided customer review text.,0.9
12,"Classify the review as expressing a sentiment from [""negative"", ""positive""] by returning the corresponding label.",0.9
12,Classify the provided sentence into 'positive' or 'negative' sentiment,0.9
12,Classify the provided customer reviews as having positive or negative sentiment.,0.9
12,"Classify the provided customer review and label it as either 'positive' or 'negative' sentiment, choosing the dominant tone.",0.9
