step,prompt,score
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.55
8,"Rate the emotional tone of the provided text as terrible, bad, okay, good, or great, reflecting the overall sentiment expressed.",0.7
8,"Assess the emotional tone of the provided text and categorize its sentiment as terrible, bad, okay, good, or great.",0.7
8,"Assess the emotional tone of the given text, categorizing it as terrible, bad, okay, good, or great to reflect its overall sentiment.",0.65
8,"Analyze the provided text and categorize its sentiment as one of the following: terrible, bad, okay, good, or great, based on its tone and language.",0.65
8,"Analyze the given text to assess its sentiment, categorizing it as terrible, bad, okay, good, or great based on its content and tone.",0.65
8,"Determine the sentiment of the provided text, categorizing it as terrible, bad, okay, good, or great, based on its emotional undertone.",0.6
8,"Classify the given text into one of the following sentiment categories: terrible, bad, okay, good, or great, reflecting the underlying emotional tone.",0.6
8,"Classify the emotional tone of the given text as terrible, bad, okay, good, or great, based on sentiment analysis.",0.6
8,"Categorize the provided sentence into a sentiment category - terrible, bad, okay, good, or great - based on its emotional tone, and return the label only.",0.6
8,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
9,"Rate the emotional tone of the provided text as terrible, bad, okay, good, or great, reflecting the overall sentiment expressed.",0.7
9,"Assess the emotional tone of the provided text and categorize its sentiment as terrible, bad, okay, good, or great.",0.7
9,"Assess the emotional tone of the given text, categorizing it as terrible, bad, okay, good, or great to reflect its overall sentiment.",0.65
9,"Analyze the provided text and categorize its sentiment as one of the following: terrible, bad, okay, good, or great, based on its tone and language.",0.65
9,"Analyze the given text to assess its sentiment, categorizing it as terrible, bad, okay, good, or great based on its content and tone.",0.65
9,"Determine the sentiment of the provided text, categorizing it as terrible, bad, okay, good, or great, based on its emotional undertone.",0.6
9,"Classify the given text into one of the following sentiment categories: terrible, bad, okay, good, or great, reflecting the underlying emotional tone.",0.6
9,"Classify the emotional tone of the given text as terrible, bad, okay, good, or great, based on sentiment analysis.",0.6
9,"Categorize the provided sentence into a sentiment category - terrible, bad, okay, good, or great - based on its emotional tone, and return the label only.",0.6
9,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
10,"Rate the emotional tone of the provided text as terrible, bad, okay, good, or great, reflecting the overall sentiment expressed.",0.7
10,"Assess the emotional tone of the provided text and categorize its sentiment as terrible, bad, okay, good, or great.",0.7
10,"Assess the emotional tone of the given text, categorizing it as terrible, bad, okay, good, or great to reflect its overall sentiment.",0.65
10,"Analyze the provided text and categorize its sentiment as one of the following: terrible, bad, okay, good, or great, based on its tone and language.",0.65
10,"Analyze the given text to assess its sentiment, categorizing it as terrible, bad, okay, good, or great based on its content and tone.",0.65
10,"Determine the sentiment of the provided text, categorizing it as terrible, bad, okay, good, or great, based on its emotional undertone.",0.6
10,"Classify the given text into one of the following sentiment categories: terrible, bad, okay, good, or great, reflecting the underlying emotional tone.",0.6
10,"Classify the emotional tone of the given text as terrible, bad, okay, good, or great, based on sentiment analysis.",0.6
10,"Categorize the provided sentence into a sentiment category - terrible, bad, okay, good, or great - based on its emotional tone, and return the label only.",0.6
10,"Analyze the sentence and categorize it into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
11,"Rate the emotional tone of the provided text as terrible, bad, okay, good, or great, reflecting the overall sentiment expressed.",0.7
11,"Assess the emotional tone of the provided text and categorize its sentiment as terrible, bad, okay, good, or great.",0.7
11,"Assess the emotional tone of the given text, categorizing it as terrible, bad, okay, good, or great to reflect its overall sentiment.",0.65
11,"Analyze the provided text and categorize its sentiment as one of the following: terrible, bad, okay, good, or great, based on its tone and language.",0.65
11,"Analyze the given text to assess its sentiment, categorizing it as terrible, bad, okay, good, or great based on its content and tone.",0.65
11,"Determine the sentiment of the provided text, categorizing it as terrible, bad, okay, good, or great, based on its emotional undertone.",0.6
11,"Determine the emotional tone of the given text and classify its sentiment as one of the following: terrible, bad, okay, good, or great.",0.6
11,"Classify the given text into one of the following sentiment categories: terrible, bad, okay, good, or great, reflecting the underlying emotional tone.",0.6
11,"Classify the emotional tone of the given text as terrible, bad, okay, good, or great, based on sentiment analysis.",0.6
11,"Categorize the provided sentence into a sentiment category - terrible, bad, okay, good, or great - based on its emotional tone, and return the label only.",0.6
12,"Rate the emotional tone of the provided text as terrible, bad, okay, good, or great, reflecting the overall sentiment expressed.",0.7
12,"Assess the emotional tone of the provided text and categorize its sentiment as terrible, bad, okay, good, or great.",0.7
12,"Assess the emotional tone of the given text, categorizing it as terrible, bad, okay, good, or great to reflect its overall sentiment.",0.65
12,"Analyze the provided text and categorize its sentiment as one of the following: terrible, bad, okay, good, or great, based on its tone and language.",0.65
12,"Analyze the given text to assess its sentiment, categorizing it as terrible, bad, okay, good, or great based on its content and tone.",0.65
12,"Determine the sentiment of the provided text, categorizing it as terrible, bad, okay, good, or great, based on its emotional undertone.",0.6
12,"Determine the sentiment of the provided text, categorizing it as terrible, bad, okay, good, or great, and output the corresponding label.",0.6
12,"Determine the emotional tone of the given text and classify its sentiment as one of the following: terrible, bad, okay, good, or great.",0.6
12,"Classify the given text into one of the following sentiment categories: terrible, bad, okay, good, or great, reflecting the underlying emotional tone.",0.6
12,"Classify the emotional tone of the given text as terrible, bad, okay, good, or great, based on sentiment analysis.",0.6
