step,prompt,score
6,Classify the given text as expressing positive or negative sentiment,0.9
6,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
7,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
7,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
7,"Given a sentence, classify it as either positive or negative sentiment.",0.95
7,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
7,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
7,"Determine the sentiment of a movie review based on a given text, positive or negative.",0.8
7,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.75
7,Classify the given text as expressing positive or negative sentiment,0.9
7,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
8,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
8,"Given a sentence, classify it as either positive or negative sentiment.",0.95
8,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
8,"Analyze the emotional tone of the text and assign a sentiment label from ['negative', 'positive'] to classify the sentence",0.9
8,"As a sentiment analyzer, read and analyze the passage and determine its sentiment as either positive or negative.",0.9
8,"As a sentiment classifier, analyze the mentioned text with a positive or negative tone and determine its sentiment polarity, taking",0.8
8,Classify the given text as expressing positive or negative sentiment,0.9
8,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
9,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
9,"Given a sentence, classify it as either positive or negative sentiment.",0.95
9,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
9,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
9,"Analyze the emotional tone of the text and assign a sentiment label from ['negative', 'positive'] to classify the sentence",0.9
9,"As a sentiment analyzer, read and analyze the passage and determine its sentiment as either positive or negative.",0.9
9,"As a sentiment classifier, analyze the mentioned text with a positive or negative tone and determine its sentiment polarity, taking",0.8
9,Classify the given text as expressing positive or negative sentiment,0.9
9,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
10,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
10,"Given a sentence, classify it as either positive or negative sentiment.",0.95
10,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
10,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
10,"Analyze the emotional tone of the text and assign a sentiment label from ['negative', 'positive'] to classify the sentence",0.9
10,"As a sentiment analyzer, read and analyze the passage and determine its sentiment as either positive or negative.",0.9
10,"As a sentiment classifier, analyze the mentioned text with a positive or negative tone and determine its sentiment polarity, taking",0.8
10,Classify the given text as expressing positive or negative sentiment,0.9
10,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
11,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
11,"Given a sentence, classify it as either positive or negative sentiment.",0.95
11,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
11,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
11,"Analyze the emotional tone of the text and assign a sentiment label from ['negative', 'positive'] to classify the sentence",0.9
11,"As a sentiment analyzer, read and analyze the passage and determine its sentiment as either positive or negative.",0.9
11,"As a sentiment classifier, analyze the mentioned text with a positive or negative tone and determine its sentiment polarity, taking",0.8
11,Classify the given text as expressing positive or negative sentiment,0.9
11,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
12,"Given a statement, classify it as expressing a positive or negative opinion.",1.0
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
12,"Given a sentence, classify it as either positive or negative sentiment.",0.95
12,"Now you are a classifier, your task is to determine the sentiment polarity of the given text, whether positive or negative.",0.9
12,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
12,"Analyze the emotional tone of the text and assign a sentiment label from ['negative', 'positive'] to classify the sentence",0.9
12,"As a sentiment analyzer, read and analyze the passage and determine its sentiment as either positive or negative.",0.9
12,"As a sentiment classifier, analyze the mentioned text with a positive or negative tone and determine its sentiment polarity, taking",0.8
12,Classify the given text as expressing positive or negative sentiment,0.9
12,"As a sentiment analyzer, examine written content and categorize it based on its emotional resonance, classifying it as positive or negative",0.9
