step,prompt,score
6,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.
Prompt 2: Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text

Different parts:

""analyze messages on social media"" vs ""Given the sentence""
""optimism or pessimism"" vs ""a sentiment label from ['negative', 'positive']""

2. Randomly mutate the different parts:
""analyze messages on social media"" -> ""examine the reviews""
""optimism or pessimism"" -> ""positive or negative sentiment""

""as a sentiment analyst"" -> ""in this sentiment evaluation task""

Let me know if you'd like me to continue or if you have any questions!",0.6
7,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
7,"Given a sentence, classify it as either positive or negative sentiment.",0.8
7,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.75
7,"As a sentiment classifier,",0.75
7,Analyze the phrase and categorize its emotional tone into one of the following labels: positive or negative as a sentiment classifier.,0.95
7,"Your task is to analyze the opinion of a sentence, categorizing it into one of the following sentiment categories: positive, neutral, negative, by considering the tone and expression of the utterance.",0.85
7,"As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.",0.9
7,"As a sentiment classifier, analyze the tone disclosed in the given movie review and categorize",0.6
7,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.
Prompt 2: Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text

Different parts:

""analyze messages on social media"" vs ""Given the sentence""
""optimism or pessimism"" vs ""a sentiment label from ['negative', 'positive']""

2. Randomly mutate the different parts:
""analyze messages on social media"" -> ""examine the reviews""
""optimism or pessimism"" -> ""positive or negative sentiment""

""as a sentiment analyst"" -> ""in this sentiment evaluation task""

Let me know if you'd like me to continue or if you have any questions!",0.6
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
8,"Given a sentence, classify it as either positive or negative sentiment.",0.8
8,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.75
8,"As a sentiment classifier,",0.75
8,Analyze the phrase and categorize its emotional tone into one of the following labels: positive or negative as a sentiment classifier.,0.95
8,"Your task is to analyze the opinion of a sentence, categorizing it into one of the following sentiment categories: positive, neutral, negative, by considering the tone and expression of the utterance.",0.85
8,"As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.",0.9
8,"As a sentiment classifier, review a passage from a social media post and categorize it according to its polarized emotional tone, ranging from optimistic to pessimistic.",0.7
8,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.
Prompt 2: Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text

Different parts:

""analyze messages on social media"" vs ""Given the sentence""
""optimism or pessimism"" vs ""a sentiment label from ['negative', 'positive']""

2. Randomly mutate the different parts:
""analyze messages on social media"" -> ""examine the reviews""
""optimism or pessimism"" -> ""positive or negative sentiment""

""as a sentiment analyst"" -> ""in this sentiment evaluation task""

Let me know if you'd like me to continue or if you have any questions!",0.6
9,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
9,"Given a sentence, classify it as either positive or negative sentiment.",0.8
9,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.75
9,"As a sentiment classifier,",0.75
9,Analyze the phrase and categorize its emotional tone into one of the following labels: positive or negative as a sentiment classifier.,0.95
9,"Your task is to analyze the opinion of a sentence, categorizing it into one of the following sentiment categories: positive, neutral, negative, by considering the tone and expression of the utterance.",0.85
9,"As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.",0.9
9,"As a sentiment classifier, review a passage from a social media post and categorize it according to its polarized emotional tone, ranging from optimistic to pessimistic.",0.7
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.
Prompt 2: Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text

Different parts:

""analyze messages on social media"" vs ""Given the sentence""
""optimism or pessimism"" vs ""a sentiment label from ['negative', 'positive']""

2. Randomly mutate the different parts:
""analyze messages on social media"" -> ""examine the reviews""
""optimism or pessimism"" -> ""positive or negative sentiment""

""as a sentiment analyst"" -> ""in this sentiment evaluation task""

Let me know if you'd like me to continue or if you have any questions!",0.6
10,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
10,"Given a sentence, classify it as either positive or negative sentiment.",0.8
10,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.75
10,"As a sentiment classifier,",0.75
10,Analyze the phrase and categorize its emotional tone into one of the following labels: positive or negative as a sentiment classifier.,0.95
10,"Your task is to analyze the opinion of a sentence, categorizing it into one of the following sentiment categories: positive, neutral, negative, by considering the tone and expression of the utterance.",0.85
10,"As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.",0.9
10,"As a sentiment classifier, review a passage from a social media post and categorize it according to its polarized emotional tone, ranging from optimistic to pessimistic.",0.7
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.
Prompt 2: Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text

Different parts:

""analyze messages on social media"" vs ""Given the sentence""
""optimism or pessimism"" vs ""a sentiment label from ['negative', 'positive']""

2. Randomly mutate the different parts:
""analyze messages on social media"" -> ""examine the reviews""
""optimism or pessimism"" -> ""positive or negative sentiment""

""as a sentiment analyst"" -> ""in this sentiment evaluation task""

Let me know if you'd like me to continue or if you have any questions!",0.6
11,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
11,"Given a sentence, classify it as either positive or negative sentiment.",0.8
11,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.75
11,"As a sentiment classifier,",0.75
11,Analyze the phrase and categorize its emotional tone into one of the following labels: positive or negative as a sentiment classifier.,0.95
11,"Your task is to analyze the opinion of a sentence, categorizing it into one of the following sentiment categories: positive, neutral, negative, by considering the tone and expression of the utterance.",0.85
11,"As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.",0.9
11,"As a sentiment classifier, review a passage from a social media post and categorize it according to its polarized emotional tone, ranging from optimistic to pessimistic.",0.7
11,"In this sentiment evaluation task, examine the reviews and categorize them as having positive or negative sentiment from ['negative', 'positive']. Return label only without any other text.",0.95
12,"Your task is to classify the comment ""positive"" or ""negative"".",0.85
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.85
12,"Given a sentence, classify it as either positive or negative sentiment.",0.8
12,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.75
12,"As a sentiment classifier,",0.75
12,Analyze the phrase and categorize its emotional tone into one of the following labels: positive or negative as a sentiment classifier.,0.95
12,"Your task is to analyze the opinion of a sentence, categorizing it into one of the following sentiment categories: positive, neutral, negative, by considering the tone and expression of the utterance.",0.85
12,"As a sentiment analyst, analyze messages on social media and categorize the text into either expressing optimism or pessimism.",0.9
12,"As a sentiment classifier, review a passage from a social media post and categorize it according to its polarized emotional tone, ranging from optimistic to pessimistic.",0.7
12,"In this sentiment evaluation task, examine the reviews and categorize them as having positive or negative sentiment from ['negative', 'positive']. Return label only without any other text.",0.95
