step,prompt,score
11,"Analyze the given sentence and categorize it as either an objective fact or a subjective opinion, providing a detailed explanation to justify your conclusion.",0.8
11,"Here are the steps to generate a better prompt:

1. Crossover Prompt: Analyze the sentence and categorize it as either an objective fact or a subjective opinion, explaining the reasoning behind the classification.

2. <prompt 灰ne the provided sentence into objective fact or subjective opinion, clearly outlining the justification for your categorization.",0.75
11,"Distinguish between objective factual information and subjective personal views in the given sentence, labeling it as either 'objective' or 'subjective' accordingly.",0.75
11,"Determine whether the given sentence presents an objective fact or a subjective opinion, providing a clear reasoning for your classification.",0.75
11,"Determine whether a given sentence expresses an objective fact or a subjective opinion, and provide a clear explanation for your classification.",0.75
11,Determine whether a given passage presents a factual or personal perspective.,0.75
12,"Classify the provided text as expressing either a factual or personal viewpoint, accompanied by a thorough justification for your categorization.",0.85
12,"Determine whether the provided sentence is objective (fact-based) or subjective (personal opinion), and provide a brief, clear explanation for your categorization.",0.8
12,"Determine the tone of the provided sentence, specifying whether it presents an objective fact or a subjective opinion, and provide a concise explanation to support your classification.",0.8
12,"Analyze the provided sentence and categorize it as either an objective fact or a subjective opinion, accompanied by a concise and logical justification for your determination.",0.8
12,"Analyze the given sentence and categorize it as either an objective fact or a subjective opinion, providing a detailed explanation to justify your conclusion.",0.8
12,"Here are the steps to generate a better prompt:

1. Crossover Prompt: Analyze the sentence and categorize it as either an objective fact or a subjective opinion, explaining the reasoning behind the classification.

2. <prompt 灰ne the provided sentence into objective fact or subjective opinion, clearly outlining the justification for your categorization.",0.75
12,"Distinguish between objective factual information and subjective personal views in the given sentence, labeling it as either 'objective' or 'subjective' accordingly.",0.75
12,"Distinguish between factual information and personal viewpoint in the provided passage, and provide a clear explanation for your classification.",0.75
12,"Determine whether the given sentence presents an objective fact or a subjective opinion, providing a clear reasoning for your classification.",0.75
12,"Determine whether a given sentence expresses an objective fact or a subjective opinion, and provide a clear explanation for your classification.",0.75
