step,prompt,score
7,"Identify the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment to understand its attitude towards a product or service.",0.95
7,"Determine the sentiment of the given text, categorizing it as either ""positive"" or ""negative"".",0.95
8,"Label the provided sentence with either ""positive"" or ""negative"" sentiment.",1.0
8,"Determine whether the sentiment expressed in the given review is ""positive"" or ""negative"" towards the product.",1.0
8,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",1.0
8,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" in terms of its sentiment towards the product or service.",1.0
8,"Classify the provided text as either ""positive"" or ""negative"" based on its emotional sentiment.",1.0
8,"Analyze the provided review and classify its sentiment as either ""positive"" or ""negative"" reflecting the author's emotional tone.",1.0
8,"Analyze the given text to determine its sentiment as either ""positive"" or ""negative"", reflecting its emotional standpoint towards the product or service.",1.0
8,"Identify the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional expression.",0.95
8,"Identify the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment to understand its attitude towards a product or service.",0.95
8,"Determine the sentiment of the given text, categorizing it as either ""positive"" or ""negative"".",0.95
9,"Label the provided sentence with either ""positive"" or ""negative"" sentiment.",1.0
9,"Determine whether the sentiment expressed in the given review is ""positive"" or ""negative"" towards the product.",1.0
9,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",1.0
9,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" in terms of its sentiment towards the product or service.",1.0
9,"Classify the provided text as either ""positive"" or ""negative"" based on its emotional sentiment.",1.0
9,"Analyze the provided review and classify its sentiment as either ""positive"" or ""negative"" reflecting the author's emotional tone.",1.0
9,"Analyze the given text to determine its sentiment as either ""positive"" or ""negative"", reflecting its emotional standpoint towards the product or service.",1.0
9,"Identify the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional expression.",0.95
9,"Identify the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment to understand its attitude towards a product or service.",0.95
9,"Determine the sentiment of the given text, categorizing it as either ""positive"" or ""negative"".",0.95
10,"Label the provided sentence with either ""positive"" or ""negative"" sentiment.",1.0
10,"Determine whether the sentiment expressed in the given review is ""positive"" or ""negative"" towards the product.",1.0
10,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",1.0
10,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" in terms of its sentiment towards the product or service.",1.0
10,"Classify the provided text as either ""positive"" or ""negative"" based on its emotional sentiment.",1.0
10,"Analyze the provided review and classify its sentiment as either ""positive"" or ""negative"" reflecting the author's emotional tone.",1.0
10,"Analyze the given text to determine its sentiment as either ""positive"" or ""negative"", reflecting its emotional standpoint towards the product or service.",1.0
10,"Identify the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional expression.",0.95
10,"Identify the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment to understand its attitude towards a product or service.",0.95
10,"Determine the sentiment of the given text, categorizing it as either ""positive"" or ""negative"".",0.95
11,"Label the provided sentence with either ""positive"" or ""negative"" sentiment.",1.0
11,"Determine whether the sentiment expressed in the given review is ""positive"" or ""negative"" towards the product.",1.0
11,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",1.0
11,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" in terms of its sentiment towards the product or service.",1.0
11,"Classify the provided text as either ""positive"" or ""negative"" based on its emotional sentiment.",1.0
11,"Analyze the provided review and classify its sentiment as either ""positive"" or ""negative"" reflecting the author's emotional tone.",1.0
11,"Analyze the given text to determine its sentiment as either ""positive"" or ""negative"", reflecting its emotional standpoint towards the product or service.",1.0
11,"Identify the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional expression.",0.95
11,"Identify the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment to understand its attitude towards a product or service.",0.95
11,"Determine the sentiment of the given text, categorizing it as either ""positive"" or ""negative"".",0.95
12,"Label the provided sentence with either ""positive"" or ""negative"" sentiment.",1.0
12,"Determine whether the sentiment expressed in the given review is ""positive"" or ""negative"" towards the product.",1.0
12,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",1.0
12,"Determine the emotional tone of the given text, classifying it as either ""positive"" or ""negative"" sentiment.",1.0
12,"Determine the emotional tone of the given text, categorizing it as either ""positive"" or ""negative"" in terms of its sentiment towards the product or service.",1.0
12,"Classify the sentiment of the provided text as either ""positive"" or ""negative"", accordingly.",1.0
12,"Classify the provided text as either ""positive"" or ""negative"" based on its emotional sentiment.",1.0
12,"Classify the emotional tone of the provided text, categorizing it as ""positive"" or ""negative"" sentiment.",1.0
12,"Analyze the provided review and classify its sentiment as either ""positive"" or ""negative"" reflecting the author's emotional tone.",1.0
12,"Analyze the given text to identify its emotional tone, labeling it as either ""positive"" or ""negative"" sentiment.",1.0
