step,prompt,score
8,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the provided English question.",0.85
8,"Identify the type of the provided English question, categorizing it as Description, Entity, Expression, Human, Location, or Number.",0.8
8,"Categorize the provided text or question based on its content, assigning a label from Description, Entity, Expression, Human, Location, or Number.",0.8
8,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the given text or question based on its content and meaning.",0.8
8,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
8,"Label the provided English question with its respective category from the options: Description, Entity, Expression, Human, Location, or Number.",0.75
8,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.7
8,"Identify the correct category (Description, Entity, Expression, Human, Location, or Number) that best describes the given sentence.",0.7
8,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the provided sentence.",0.7
8,"Classify the provided question into one of the following categories: Description, Entity, Expression, Human, Location, or Number, and return the corresponding label.",0.7
9,"Categorize the question into one of the six types - Description, Entity, Expression, Human, Location, or Number - and provide the relevant label.",0.9
9,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the provided English question.",0.85
9,"Identify the type of the provided English question, categorizing it as Description, Entity, Expression, Human, Location, or Number.",0.8
9,"Categorize the provided text or question based on its content, assigning a label from Description, Entity, Expression, Human, Location, or Number.",0.8
9,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the given text or question based on its content and meaning.",0.8
9,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
9,"Label the provided English question with its respective category from the options: Description, Entity, Expression, Human, Location, or Number.",0.75
9,"Categorize the provided question into one of the six labels: Description, Entity, Expression, Human, Location, or Number, and output the corresponding label.",0.75
9,"Categorize the given English question into one of the following labels: Description, Entity, Expression, Human, Location, or Number, based on its content.",0.75
9,"Assign a categorical label of Description, Entity, Expression, Human, Location, or Number to the provided sentence or text based on its content.",0.75
10,"Categorize the question into one of the six types - Description, Entity, Expression, Human, Location, or Number - and provide the relevant label.",0.9
10,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the provided English question.",0.85
10,"Identify the type of the provided English question, categorizing it as Description, Entity, Expression, Human, Location, or Number.",0.8
10,"Categorize the provided text or question based on its content, assigning a label from Description, Entity, Expression, Human, Location, or Number.",0.8
10,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the given text or question based on its content and meaning.",0.8
10,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
10,"Label the provided English question with its respective category from the options: Description, Entity, Expression, Human, Location, or Number.",0.75
10,"Categorize the provided question into one of the six labels: Description, Entity, Expression, Human, Location, or Number, and output the corresponding label.",0.75
10,"Categorize the given English question into one of the following labels: Description, Entity, Expression, Human, Location, or Number, based on its content.",0.75
10,"Assign a categorical label of Description, Entity, Expression, Human, Location, or Number to the provided sentence or text based on its content.",0.75
11,"Categorize the question into one of the six types - Description, Entity, Expression, Human, Location, or Number - and provide the relevant label.",0.9
11,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the provided English question.",0.85
11,"Identify the type of the provided English question, categorizing it as Description, Entity, Expression, Human, Location, or Number.",0.8
11,"Categorize the provided text or question based on its content, assigning a label from Description, Entity, Expression, Human, Location, or Number.",0.8
11,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the given text or question based on its content and meaning.",0.8
11,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
11,"Label the provided English question with its respective category from the options: Description, Entity, Expression, Human, Location, or Number.",0.75
11,"Categorize the provided question into one of the six labels: Description, Entity, Expression, Human, Location, or Number, and output the corresponding label.",0.75
11,"Categorize the given English question into one of the following labels: Description, Entity, Expression, Human, Location, or Number, based on its content.",0.75
11,"Assign a categorical label of Description, Entity, Expression, Human, Location, or Number to the provided sentence or text based on its content.",0.75
12,"Categorize the question into one of the six types - Description, Entity, Expression, Human, Location, or Number - and provide the relevant label.",0.9
12,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the provided English question.",0.85
12,"Identify the type of the provided English question, categorizing it as Description, Entity, Expression, Human, Location, or Number.",0.8
12,"Categorize the provided text or question based on its content, assigning a label from Description, Entity, Expression, Human, Location, or Number.",0.8
12,"Assign a category label (Description, Entity, Expression, Human, Location, or Number) to the given text or question based on its content and meaning.",0.8
12,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
12,"Label the provided English question with its respective category from the options: Description, Entity, Expression, Human, Location, or Number.",0.75
12,"Categorize the provided question into one of the six labels: Description, Entity, Expression, Human, Location, or Number, and output the corresponding label.",0.75
12,"Categorize the given English question into one of the following labels: Description, Entity, Expression, Human, Location, or Number, based on its content.",0.75
12,"Assign a categorical label of Description, Entity, Expression, Human, Location, or Number to the provided sentence or text based on its content.",0.75
