step,prompt,score
3,"1. Crossover Prompt: Classify the sentence into its corresponding category: Description, Entity, Expression, Human, Location, or Number, based on its content.
2. <prompt[Categorize the given sentence into one of the following types: Description, Entity, Expression, Human, Location, or Number, according to its meaning.]",0.6
3,"Determine the most suitable category for the given sentence, choosing from Description, Entity, Expression, Human, Location, or Number, depending on its content.",0.55
3,"Determine the correct category (Description, Entity, Expression, Human, Location, or Number) for the provided sentence.",0.55
3,"Determine the most relevant category - Description, Entity, Expression, Human, Location, or Number - for the provided sentence.",0.5
3,"Categorize the provided text or question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.5
3,"Categorize the provided sentence into its appropriate type: Description, Entity, Expression, Human, Location, or Number.",0.5
4,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
4,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
4,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
4,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
4,"1. Crossover Prompt: Classify the sentence into its corresponding category: Description, Entity, Expression, Human, Location, or Number, based on its content.
2. <prompt[Categorize the given sentence into one of the following types: Description, Entity, Expression, Human, Location, or Number, according to its meaning.]",0.6
4,"Determine the most suitable category for the given sentence, choosing from Description, Entity, Expression, Human, Location, or Number, depending on its content.",0.55
4,"Determine the correct category (Description, Entity, Expression, Human, Location, or Number) for the provided sentence.",0.55
4,"Determine the most relevant category - Description, Entity, Expression, Human, Location, or Number - for the provided sentence.",0.5
4,"Categorize the provided text or question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.5
4,"Categorize the provided sentence into its appropriate type: Description, Entity, Expression, Human, Location, or Number.",0.5
5,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
5,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
5,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
5,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
5,"Identify the most suitable category from Description, Entity, Expression, Human, Location, or Number that best fits the provided sentence.",0.6
5,"Identify and assign the most appropriate category (Description, Entity, Expression, Human, Location, or Number) to the input sentence or question, considering its contextual meaning.",0.6
5,"1. Crossover Prompt: Classify the sentence into its corresponding category: Description, Entity, Expression, Human, Location, or Number, based on its content.
2. <prompt[Categorize the given sentence into one of the following types: Description, Entity, Expression, Human, Location, or Number, according to its meaning.]",0.6
5,"Determine the most suitable category for the given sentence, choosing from Description, Entity, Expression, Human, Location, or Number, depending on its content.",0.55
5,"Determine the correct category (Description, Entity, Expression, Human, Location, or Number) for the provided sentence.",0.55
5,"Determine the most relevant category - Description, Entity, Expression, Human, Location, or Number - for the provided sentence.",0.5
6,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
6,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
6,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
6,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
6,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
6,"Identify the most suitable category from Description, Entity, Expression, Human, Location, or Number that best fits the provided sentence.",0.6
6,"Identify and assign the most appropriate category (Description, Entity, Expression, Human, Location, or Number) to the input sentence or question, considering its contextual meaning.",0.6
6,"1. Crossover Prompt: Classify the sentence into its corresponding category: Description, Entity, Expression, Human, Location, or Number, based on its content.
2. <prompt[Categorize the given sentence into one of the following types: Description, Entity, Expression, Human, Location, or Number, according to its meaning.]",0.6
6,"Determine the most suitable category for the given sentence, choosing from Description, Entity, Expression, Human, Location, or Number, depending on its content.",0.55
6,"Determine the correct category (Description, Entity, Expression, Human, Location, or Number) for the provided sentence.",0.55
7,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
7,"Determine the appropriate category (Description, Entity, Expression, Human, Location, or Number) that accurately represents the essence of the given sentence or question.",0.75
7,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
7,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
7,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
7,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the input question or sentence, taking into account its contextual significance.",0.65
7,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
7,"Identify the most suitable category from Description, Entity, Expression, Human, Location, or Number that best fits the provided sentence.",0.6
7,"Identify and assign the most appropriate category (Description, Entity, Expression, Human, Location, or Number) to the input sentence or question, considering its contextual meaning.",0.6
7,"1. Crossover Prompt: Classify the sentence into its corresponding category: Description, Entity, Expression, Human, Location, or Number, based on its content.
2. <prompt[Categorize the given sentence into one of the following types: Description, Entity, Expression, Human, Location, or Number, according to its meaning.]",0.6
8,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
8,"Determine the appropriate category (Description, Entity, Expression, Human, Location, or Number) that accurately represents the essence of the given sentence or question.",0.75
8,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
8,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
8,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
8,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the input question or sentence, taking into account its contextual significance.",0.65
8,"Determine the category of the provided question, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.65
8,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
8,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
8,"Identify the most suitable category from Description, Entity, Expression, Human, Location, or Number that best fits the provided sentence.",0.6
9,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
9,"Determine the appropriate category (Description, Entity, Expression, Human, Location, or Number) that accurately represents the essence of the given sentence or question.",0.75
9,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
9,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
9,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
9,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the input question or sentence, taking into account its contextual significance.",0.65
9,"Determine the category of the provided question, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.65
9,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
9,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
9,"Identify the most suitable category from Description, Entity, Expression, Human, Location, or Number that best fits the provided sentence.",0.6
10,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
10,"Determine the appropriate category (Description, Entity, Expression, Human, Location, or Number) that accurately represents the essence of the given sentence or question.",0.75
10,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
10,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
10,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
10,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the input question or sentence, taking into account its contextual significance.",0.65
10,"Determine the category of the provided question, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.65
10,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
10,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
10,"Identify the most suitable category from Description, Entity, Expression, Human, Location, or Number that best fits the provided sentence.",0.6
11,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
11,"Determine the appropriate category (Description, Entity, Expression, Human, Location, or Number) that accurately represents the essence of the given sentence or question.",0.75
11,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
11,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
11,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
11,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the input question or sentence, taking into account its contextual significance.",0.65
11,"Determine the category of the provided question, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.65
11,"Categorize the provided question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
11,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
11,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
12,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.75
12,"Determine the appropriate category (Description, Entity, Expression, Human, Location, or Number) that accurately represents the essence of the given sentence or question.",0.75
12,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.75
12,"Determine the most appropriate category - Description, Entity, Expression, Human, Location, or Number - that corresponds to the provided sentence or question.",0.7
12,"Determine the type of the given question and choose from Description, Entity, Expression, Human, Location and Number.",0.65
12,"Determine the most suitable category (Description, Entity, Expression, Human, Location, or Number) for the input question or sentence, taking into account its contextual significance.",0.65
12,"Determine the category of the provided question, selecting from the options: Description, Entity, Expression, Human, Location, or Number.",0.65
12,"Categorize the provided question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
12,"Categorize the given question into one of the following types: Description, Entity, Expression, Human, Location, or Number.",0.65
12,"You are given a question. You need to detect which category better describes the question. Answer with ""Description"", ""Entity"", ""Expression"", ""Human"", ""Location"", and ""Number"".",0.6
