step,prompt,score
5,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
5,"Your task involves evaluating the provided movie review content to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.3
5,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
6,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
6,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
6,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
6,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
6,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
6,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
6,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
6,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
6,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
7,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
7,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
7,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
7,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
7,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
7,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
7,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
7,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
7,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
8,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
8,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
8,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
8,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
8,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
8,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
8,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
8,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
8,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
9,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
9,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
9,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
9,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
9,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
9,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
9,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
9,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
9,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
10,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
10,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
10,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
10,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
10,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
10,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
10,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
10,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
10,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
11,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
11,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
11,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
11,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
11,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
11,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
11,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
11,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
11,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
12,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
12,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['terrible', 'bad', 'okay', 'good', 'great']. Return label only without any other text.",0.5
12,"In this task, you are given movie reviews. Based on it, classify it to one of the ﬁve classes: (1) terrible, (2) bad, (3) okay, (4) good, and (5) great.",0.5
12,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.5
12,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.45
12,"Examine the comment provided and classify it into one of five categories: terrible, bad, okay, good, or great.",0.45
12,"Considering the provided movie review content, your task involves evaluating its emotional tone to assign a sentiment label according to one of the following categories: terrible, bad, okay, good, or great.",0.4
12,"Considering the provided review content, evaluate the sentence to assign a sentiment label according to its emotional tone and allocate it to one of five categories: terrible, bad, okay, good, or great.",0.4
12,"Considering the review content, analyze the sentence for sentiment and categorize the review into one of five sentiment levels: terrible, bad, okay, good, or great.",0.35
