step,prompt,score
8,"Given a movie review text, generate a sentiment label ('positive' or 'negative') based on the review's tone and sentiment.",1.0
8,"Classify the provided movie review as ""positive"" or ""negative"" based on its content, considering the nuances of language and the reviewer's sentiment.",1.0
8,"Classify the movie review based on its sentiment, returning ""positive"" if the review is favorable and ""negative"" if unfavorable.",1.0
8,"Classify the given movie review text into either ""positive"" or ""negative"" sentiment.",1.0
8,"Classify the given movie review text and categorize it as either 'positive' or 'negative' sentiment, taking into account its tone and sentiment.",1.0
8,"Classify the given movie review and determine its sentiment as either 'positive' or 'negative', taking the tone and emotional nuances into account, and return the",1.0
8,"Your task is to classify the comment ""positive"" or ""negative"".",0.95
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.95
8,"Given a sentence, classify it as either positive or negative sentiment.",0.95
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
9,"Given a movie review, return the sentiment label ('positive' or 'negative').",1.0
9,"Given a movie review text, generate a sentiment label ('positive' or 'negative') based on the review's tone and sentiment.",1.0
9,"Given a movie review text, classify it as having a positive or negative sentiment, taking into account its tone and sentiment, similar to classifying a tweet's emotional tone as positive or negative.",1.0
9,"Classify the provided sentence as 'positive' or 'negative' sentiment, and return the predicted label.",1.0
9,"Classify the provided movie review as either ""positive"" or ""negative"" sentiment.",1.0
9,"Classify the provided movie review as ""positive"" or ""negative"" based on its content, considering the nuances of language and the reviewer's sentiment.",1.0
9,"Classify the movie review based on its sentiment, returning ""positive"" if the review is favorable and ""negative"" if unfavorable.",1.0
9,"Classify the given movie review text into either ""positive"" or ""negative"" sentiment.",1.0
9,"Classify the given movie review text and categorize it as either 'positive' or 'negative' sentiment, taking into account its tone and sentiment.",1.0
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
10,"Given a movie review, return the sentiment label ('positive' or 'negative').",1.0
10,"Given a movie review text, generate a sentiment label ('positive' or 'negative') based on the review's tone and sentiment.",1.0
10,"Given a movie review text, classify it as having a positive or negative sentiment, taking into account its tone and sentiment, similar to classifying a tweet's emotional tone as positive or negative.",1.0
10,"Classify the provided sentence as 'positive' or 'negative' sentiment, and return the predicted label.",1.0
10,"Classify the provided movie review as either ""positive"" or ""negative"" sentiment.",1.0
10,"Classify the provided movie review as ""positive"" or ""negative"" based on its content, considering the nuances of language and the reviewer's sentiment.",1.0
10,"Classify the movie review's sentiment as either 'positive' or 'negative', and return the assigned label from the ['negative', 'positive'] set.",1.0
10,"Classify the movie review based on its sentiment, returning ""positive"" if the review is favorable and ""negative"" if unfavorable.",1.0
10,"Classify the given movie review text into either ""positive"" or ""negative"" sentiment.",1.0
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
11,"Given a movie review, return the sentiment label ('positive' or 'negative').",1.0
11,"Given a movie review text, generate a sentiment label ('positive' or 'negative') based on the review's tone and sentiment.",1.0
11,"Given a movie review text, classify it as having a positive or negative sentiment, taking into account its tone and sentiment, similar to classifying a tweet's emotional tone as positive or negative.",1.0
11,"Classify the provided sentence as 'positive' or 'negative' sentiment, and return the predicted label.",1.0
11,"Classify the provided movie review as either ""positive"" or ""negative"" sentiment.",1.0
11,"Classify the provided movie review as ""positive"" or ""negative"" based on its content, considering the nuances of language and the reviewer's sentiment.",1.0
11,"Classify the movie review's text into a binary sentiment category (""positive"" or ""negative""), accounting for the emotions conveyed in the review.",1.0
11,"Classify the movie review's sentiment as either 'positive' or 'negative', and return the assigned label from the ['negative', 'positive'] set.",1.0
11,"Classify the movie review based on its sentiment, returning ""positive"" if the review is favorable and ""negative"" if unfavorable.",1.0
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
12,"Given a movie review, return the sentiment label ('positive' or 'negative').",1.0
12,"Given a movie review text, generate a sentiment label ('positive' or 'negative') based on the review's tone and sentiment.",1.0
12,"Given a movie review text, classify it as having a positive or negative sentiment, taking into account its tone and sentiment, similar to classifying a tweet's emotional tone as positive or negative.",1.0
12,"Classify the provided sentence as 'positive' or 'negative' sentiment, and return the predicted label.",1.0
12,"Classify the provided movie review as either ""positive"" or ""negative"" sentiment.",1.0
12,"Classify the provided movie review as ""positive"" or ""negative"" based on its content, handling the nuances of language effectively.",1.0
12,"Classify the provided movie review as ""positive"" or ""negative"" based on its content, considering the nuances of language and the reviewer's sentiment.",1.0
12,"Classify the movie review's text into a binary sentiment category (""positive"" or ""negative""), accounting for the emotions conveyed in the review.",1.0
12,"Classify the movie review's sentiment as either 'positive' or 'negative', and return the assigned label from the ['negative', 'positive'] set.",1.0
