step,prompt,score
4,"Classify and assign a sentiment label ('negative' or 'positive') to the input text, considering its meaning and context.",0.9
4,"Assess the emotional tone of the input text, categorizing it as optimistic or pessimistic, or alternatively, as having a positive or negative sentiment.",0.9
4,"When given an English sentence, your task is to analyze it and generate a sentiment word to describe the original text, such as positive or negative.",0.85
5,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
5,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
5,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
5,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
5,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
5,Classify a sentence as expressing optimism or pessimism.,0.95
5,"Classify a given text and label it as either 'negative' or 'positive', taking into account its meaning and context.",0.95
5,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",0.9
5,"Evaluate the provided text and categorize it as either positive or negative, considering its semantic tone and relevant context.",0.9
6,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
6,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
6,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
6,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
6,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
6,Classify the text's sentiment as either 'positive' or 'negative' based on its tone and relevant context,0.95
6,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
6,Classify a sentence as expressing optimism or pessimism.,0.95
6,"Classify a given text and label it as either 'negative' or 'positive', taking into account its meaning and context.",0.95
6,"Your task is to classify the comment ""positive"" or ""negative"".",0.9
7,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
7,"Determine the sentiment of the text ('positive' or 'negative') considering its meaning, context, and emotional tone.",1.0
7,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
7,"Analyze the input text to determine its sentiment, providing a nuanced assessment of its emotional tone as 'positive' or 'negative', taking into account context and subtleties.",1.0
7,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
7,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
7,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
7,Classify the text's sentiment as either 'positive' or 'negative' based on its tone and relevant context,0.95
7,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
7,Classify a sentence as expressing optimism or pessimism.,0.95
8,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
8,"Determine the sentiment of the text, categorizing it as 'positive' or 'negative', taking into account its tone, context, and underlying nuances.",1.0
8,"Determine the sentiment of the text ('positive' or 'negative') considering its meaning, context, and emotional tone.",1.0
8,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
8,"Analyze the input text to determine its sentiment, providing a nuanced assessment of its emotional tone as 'positive' or 'negative', taking into account context and subtleties.",1.0
8,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
8,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
8,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
8,Classify the text's sentiment as either 'positive' or 'negative' based on its tone and relevant context,0.95
8,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
9,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
9,"Determine the sentiment of the text, categorizing it as 'positive' or 'negative', taking into account its tone, context, and underlying nuances.",1.0
9,"Determine the sentiment of the text ('positive' or 'negative') considering its meaning, context, and emotional tone.",1.0
9,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
9,"Analyze the input text to determine its sentiment, providing a nuanced assessment of its emotional tone as 'positive' or 'negative', taking into account context and subtleties.",1.0
9,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
9,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
9,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
9,Classify the text's sentiment as either 'positive' or 'negative' based on its tone and relevant context,0.95
9,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
10,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
10,"Determine the sentiment of the text, categorizing it as 'positive' or 'negative', taking into account its tone, context, and underlying nuances.",1.0
10,"Determine the sentiment of the text ('positive' or 'negative') considering its meaning, context, and emotional tone.",1.0
10,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
10,"Analyze the input text to determine its sentiment, providing a nuanced assessment of its emotional tone as 'positive' or 'negative', taking into account context and subtleties.",1.0
10,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
10,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
10,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
10,Classify the text's sentiment as either 'positive' or 'negative' based on its tone and relevant context,0.95
10,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
11,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
11,"Determine the sentiment of the text, categorizing it as 'positive' or 'negative', taking into account its tone, context, and underlying nuances.",1.0
11,"Determine the sentiment of the text ('positive' or 'negative') considering its meaning, context, and emotional tone.",1.0
11,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
11,"Analyze the input text to determine its sentiment, providing a nuanced assessment of its emotional tone as 'positive' or 'negative', taking into account context and subtleties.",1.0
11,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
11,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
11,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
11,Classify the text's sentiment as either 'positive' or 'negative' based on its tone and relevant context,0.95
11,Classify the provided text (sentence or tweet) as 'negative' or 'positive' in terms of its sentiment.,0.95
12,"Identify the sentiment of the input text and determine its emotional tone as either 'positive' or 'negative', taking into account the nuances of the text and its context.",1.0
12,"Determine the sentiment of the text, categorizing it as 'positive' or 'negative', taking into account its tone, context, and underlying nuances.",1.0
12,"Determine the sentiment of the text ('positive' or 'negative') considering its meaning, context, and emotional tone.",1.0
12,"Classify the text into a sentiment label ('positive' or 'negative'), considering its meaning and context",1.0
12,"Assess the sentiment of the given text, labeling it as 'positive', 'negative', or 'neutral', taking into account its linguistic subtleties, contextual relevance, and emotional undertones.",1.0
12,"Analyze the input text to determine its sentiment, providing a nuanced assessment of its emotional tone as 'positive' or 'negative', taking into account context and subtleties.",1.0
12,"Identify the sentiment of the provided text, categorizing it as 'positive' or 'negative', whilst taking into account its context and underlying meaning.",0.95
12,"Heapily categorize the provided text as ""positive"" or ""negative"", weighing the importance of context and semantic tone in your assessment",0.95
12,"Determine the sentiment of the input text, identifying its emotional tone as 'positive', 'negative', or 'nuanced', considering the complexities of the text and its context.",0.95
12,Detect the sentiment of the input text and categorize it as 'positive' or 'negative',0.95
