step,prompt,score
3,"Analyze snippets of online content and assign a sentiment label to them as positive, neutral/negative, based on the meaning and tone of the text.",0.8
3,"Analyze the emotional tone of the statement, a movie review, and label the sentiment as either positive",0.75
3,"The goal is to conduct a sentiment evaluation by determining whether a sentence expresses optimism or pessimism, or if it falls somewhere in between, considering the polarities of positive and negative.",0.75
3,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
4,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
4,"Given a sentence, classify it as either positive or negative sentiment.",0.95
4,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.9
4,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
4,"Determine the sentiment of the text provided, positive or negative.",0.8
4,"Examine the emotional resonance of paragraphs of online feedback and categorize them as either positive, neutral, or negative",0.85
4,"Analyze the emotional tone of the statement, a movie review, and label the sentiment as either positive",0.75
4,"The goal is to conduct a sentiment evaluation by determining whether a sentence expresses optimism or pessimism, or if it falls somewhere in between, considering the polarities of positive and negative.",0.75
4,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
5,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
5,"Given a sentence, classify it as either positive or negative sentiment.",0.95
5,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.9
5,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
5,"Determine the sentiment of the text provided, positive or negative.",0.8
5,"Examine the emotional resonance of paragraphs of online feedback and categorize them as either positive, neutral, or negative",0.85
5,"Analyze the emotional tone of the statement, a movie review, and label the sentiment as either positive",0.75
5,"The goal is to conduct a sentiment evaluation by determining whether a sentence expresses optimism or pessimism, or if it falls somewhere in between, considering the polarities of positive and negative.",0.75
5,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
6,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
6,"Given a sentence, classify it as either positive or negative sentiment.",0.95
6,"You are a sentiment classifier. To do this, you must first understand the meaning of the sentence and any relevant context. And then you should classify it as positive or negative.",0.9
6,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
6,"Determine the sentiment of the text provided, positive or negative.",0.8
6,"Examine the emotional resonance of paragraphs of online feedback and categorize them as either positive, neutral, or negative",0.85
6,"Analyze the emotional tone of the statement, a movie review, and label the sentiment as either positive",0.75
6,"The goal is to conduct a sentiment evaluation by determining whether a sentence expresses optimism or pessimism, or if it falls somewhere in between, considering the polarities of positive and negative.",0.75
6,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
7,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
7,"Given a sentence, classify it as either positive or negative sentiment.",0.95
7,"Analyze the emotional tone of sections of written feedback and classify their sentiment as either positive, both positive and negative, while considering the meaning of the sentence and any relevant context.</",0.95
7,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
7,"Determine the sentiment of the text provided, positive or negative.",0.8
7,"Examine the emotional resonance of paragraphs of online feedback and categorize them as either positive, neutral, or negative",0.85
7,"Analyze the emotional tone of the statement, a movie review, and label the sentiment as either positive",0.75
7,"The goal is to conduct a sentiment evaluation by determining whether a sentence expresses optimism or pessimism, or if it falls somewhere in between, considering the polarities of positive and negative.",0.75
7,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
8,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
8,"Given a sentence, classify it as either positive or negative sentiment.",0.95
8,"Analyze the emotional tone of sections of written feedback and classify their sentiment as either positive, both positive and negative, while considering the meaning of the sentence and any relevant context.</",0.95
8,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
8,"Determine the sentiment of the text provided, positive or negative.",0.8
8,"Examine the text passage of online reviews and categorize them as either opposition or conformity, considering the emotional resonance and tone.",0.9
8,"Examine the expression and classify the text as either positive or negative emotional classification, taking into account the emotional tone of the review.",0.85
8,"The goal is to evaluate the sentiment of posts and reviews, considering whether they express optimism or pessimism, or if they fall somewhere in between, by identifying the polarities of positive and negative.",0.8
8,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
9,"Given a sentence, classify it as either positive or negative sentiment.",0.95
9,"Analyze the emotional tone of sections of written feedback and classify their sentiment as either positive, both positive and negative, while considering the meaning of the sentence and any relevant context.</",0.95
9,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
9,"Determine the sentiment of the text provided, positive or negative.",0.8
9,"Examine the text passage of online reviews and categorize them as either opposition or conformity, considering the emotional resonance and tone.",0.9
9,"Examine a sentence from the expression and classify it as having either positive or negative emotional tone, taking into account the emotional classification of the review.",0.95
9,"The goal is to evaluate the sentiment of posts and reviews, considering whether they express optimism or pessimism, or if they fall somewhere in between, by identifying the polarities of positive and negative.",0.8
9,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
10,"Given a sentence, classify it as either positive or negative sentiment.",0.95
10,"Analyze the emotional tone of sections of written feedback and classify their sentiment as either positive, both positive and negative, while considering the meaning of the sentence and any relevant context.</",0.95
10,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
10,"Determine the sentiment of the text provided, positive or negative.",0.8
10,"Examine the text passage of online reviews and categorize them as either opposition or conformity, considering the emotional resonance and tone.",0.9
10,"Examine a sentence from the expression and classify it as having either positive or negative emotional tone, taking into account the emotional classification of the review.",0.95
10,"The goal is to evaluate the sentiment of posts and reviews, considering whether they express optimism or pessimism, or if they fall somewhere in between, by identifying the polarities of positive and negative.",0.8
10,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
11,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
11,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
11,"Given a sentence, classify it as either positive or negative sentiment.",0.95
11,"Analyze the emotional tone of sections of written feedback and classify their sentiment as either positive, both positive and negative, while considering the meaning of the sentence and any relevant context.</",0.95
11,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
11,"Determine the sentiment of the text provided, positive or negative.",0.8
11,"Examine the text passage of online reviews and categorize them as either opposition or conformity, considering the emotional resonance and tone.",0.9
11,"Examine a sentence from the expression and classify it as having either positive or negative emotional tone, taking into account the emotional classification of the review.",0.95
11,"The goal is to evaluate the sentiment of posts and reviews, considering whether they express optimism or pessimism, or if they fall somewhere in between, by identifying the polarities of positive and negative.",0.8
11,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
12,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
12,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text.",1.0
12,"Given a sentence, classify it as either positive or negative sentiment.",0.95
12,"Analyze the emotional tone of sections of written feedback and classify their sentiment as either positive, both positive and negative, while considering the meaning of the sentence and any relevant context.</",0.95
12,"Given a tweet, classify it as having a positive or negative sentiment.",0.9
12,"Determine the sentiment of the text provided, positive or negative.",0.8
12,"Examine the text passage of online reviews and categorize them as either opposition or conformity, considering the emotional resonance and tone.",0.9
12,"Examine a sentence from the expression and classify it as having either positive or negative emotional tone, taking into account the emotional classification of the review.",0.95
12,"Analyze a text and identify the emotional orientation, classifying it as having a positive, negative, or neutral emotional tone",0.85
12,"As a sentiment classifier, analyze the given text and categorize it into optimism or pessimism.",0.9
